names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
past_cases,0.4953947877065866,3.519911123025682e-70,Cases,0.5895194377999831,1.0,Past,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
grocery_and_pharmacy_percent_change_from_baseline,0.11496782632774798,0.9133149581136272,And Pharmacy Percent Change From Baseline,0.001561833018182089,0.07951070336391437,Grocery,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
presTendAvg,78.96089972361034,0.6947407044468026,,0.005593434684553978,0.5229357798165137,Prestendavg,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
presTendAvg,-8.691813613834233,0.6669574160936748,,0.01663166728503959,0.5229357798165137,Prestendavg,2020-05-05 17:18:23.081433,gaussian,identity,16_23_26,Deaths,327,14,9,144.84640062246314,6.004159399179337,762.2873394250907,0.3892435078128307,12.035215021862431,0.0,16,23,7,26,deaths
windSpdMin,0.7192631751525228,0.48534328291522555,,0.027708352815119273,0.9969418960244648,Windspdmin,2020-05-05 17:18:23.081433,gaussian,identity,16_23_26,Deaths,327,14,9,144.84640062246314,6.004159399179337,762.2873394250907,0.3892435078128307,12.035215021862431,0.0,16,23,7,26,deaths
cldCvrMin,0.4321477701350045,0.024890233852619792,,0.0903089674476468,0.5535168195718655,Cldcvrmin,2020-05-05 17:18:23.081433,gaussian,identity,16_23_26,Deaths,327,14,9,144.84640062246314,6.004159399179337,762.2873394250907,0.3892435078128307,12.035215021862431,0.0,16,23,7,26,deaths
past_deaths,0.19285876850257724,0.006311896135945626,Deaths,0.16156198456011195,0.944954128440367,Past,2020-05-05 17:18:23.081433,gaussian,identity,16_23_26,Deaths,327,14,9,144.84640062246314,6.004159399179337,762.2873394250907,0.3892435078128307,12.035215021862431,0.0,16,23,7,26,deaths
spcHumMin,-0.15799100062492805,0.7259037356866527,,0.014219445339632503,1.0,Spchummin,2020-05-05 17:18:23.081433,gaussian,identity,16_23_26,Deaths,327,14,9,144.84640062246314,6.004159399179337,762.2873394250907,0.3892435078128307,12.035215021862431,0.0,16,23,7,26,deaths
past_cases,0.02084431621188545,1.245497669647482e-22,Cases,0.6700284600337955,1.0,Past,2020-05-05 17:18:23.081433,gaussian,identity,16_23_26,Deaths,327,14,9,144.84640062246314,6.004159399179337,762.2873394250907,0.3892435078128307,12.035215021862431,0.0,16,23,7,26,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.03186884703197951,0.7645440729492594,And Pharmacy Percent Change From Baseline,0.011694550454211462,0.07951070336391437,Grocery,2020-05-05 17:18:23.081433,gaussian,identity,16_23_26,Deaths,327,14,9,144.84640062246314,6.004159399179337,762.2873394250907,0.3892435078128307,12.035215021862431,0.0,16,23,7,26,deaths
snowfall,-1.3723807334198816,0.8465534355738713,,0.007846572064442768,0.19877675840978593,Snowfall,2020-05-05 17:18:23.081433,gaussian,identity,16_23_26,Deaths,327,14,9,144.84640062246314,6.004159399179337,762.2873394250907,0.3892435078128307,12.035215021862431,0.0,16,23,7,26,deaths
snowfall,-115.1855507220005,0.17511722941167263,,0.021765306428572807,0.20134228187919462,Snowfall,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
windSpdMin,3.078316783441327,0.7698643493684171,,0.004757101977238032,0.9966442953020134,Windspdmin,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
cldCvrMin,9.903855230052251,6.0468427691959286e-05,,0.0705053087253511,0.5469798657718121,Cldcvrmin,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
past_deaths,-3.8543624330826547,1.8946443851164223e-10,Deaths,0.15580014697369263,0.9563758389261745,Past,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
snowDepth,24.70332063077797,0.0003918783872056956,,0.05449127338105415,0.23825503355704697,Snowdepth,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
precip,122.80602512332645,0.39381042715200565,,0.01252280047549516,0.9429530201342282,Precip,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
spcHumMin,-6.472167192610937,0.24288209260482008,,0.0223693809668104,1.0,Spchummin,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
parks_percent_change_from_baseline,-0.3895945019521962,0.3264734882138145,Percent Change From Baseline,0.018143027799099765,0.5570469798657718,Parks,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
past_cases,0.41899780902181244,3.44033719875248e-66,Cases,0.6375302009610488,1.0,Past,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
grocery_and_pharmacy_percent_change_from_baseline,-0.03742908838684332,0.9763591694516481,And Pharmacy Percent Change From Baseline,0.0004770336298029893,0.09060402684563758,Grocery,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
presTendAvg,26.724773908945423,0.9170054595197379,,0.0016384186818339285,0.5503355704697986,Prestendavg,2020-05-05 17:18:37.498724,gaussian,identity,17_24_27,Cases,298,14,12,22953.394058680675,77.4729593417157,1094.9651472991422,0.6086527412996816,151.50377572417355,0.0,17,24,7,27,cases
snowfall,-1.2939502765636262,0.8749065029840692,,0.0058563332864718315,0.20134228187919462,Snowfall,2020-05-05 17:18:51.859260,gaussian,identity,17_24_27,Deaths,298,14,11,96.94849506360781,5.505127077958647,639.2007247889366,-0.3891901759126941,9.846242687624951,0.0,17,24,7,27,deaths
windSpdMin,0.6791491435195003,0.5063001378976073,,0.025138289459945992,0.9966442953020134,Windspdmin,2020-05-05 17:18:51.859260,gaussian,identity,17_24_27,Deaths,298,14,11,96.94849506360781,5.505127077958647,639.2007247889366,-0.3891901759126941,9.846242687624951,0.0,17,24,7,27,deaths
cldCvrMin,0.459208668716293,0.04913401506027767,,0.07830130985585777,0.5469798657718121,Cldcvrmin,2020-05-05 17:18:51.859260,gaussian,identity,17_24_27,Deaths,298,14,11,96.94849506360781,5.505127077958647,639.2007247889366,-0.3891901759126941,9.846242687624951,0.0,17,24,7,27,deaths
past_deaths,0.2754914949765967,1.6391825388932482e-06,Deaths,0.2667257365819784,0.9563758389261745,Past,2020-05-05 17:18:51.859260,gaussian,identity,17_24_27,Deaths,298,14,11,96.94849506360781,5.505127077958647,639.2007247889366,-0.3891901759126941,9.846242687624951,0.0,17,24,7,27,deaths
snowDepth,0.16914625027864572,0.7996219703216136,,0.008936663601335172,0.23825503355704697,Snowdepth,2020-05-05 17:18:51.859260,gaussian,identity,17_24_27,Deaths,298,14,11,96.94849506360781,5.505127077958647,639.2007247889366,-0.3891901759126941,9.846242687624951,0.0,17,24,7,27,deaths
precip,-7.221384656795079,0.601637210861079,,0.017637770175536655,0.9429530201342282,Precip,2020-05-05 17:18:51.859260,gaussian,identity,17_24_27,Deaths,298,14,11,96.94849506360781,5.505127077958647,639.2007247889366,-0.3891901759126941,9.846242687624951,0.0,17,24,7,27,deaths
spcHumMin,-0.13676922960063126,0.7960062350533321,,0.011322284228395468,1.0,Spchummin,2020-05-05 17:18:51.859260,gaussian,identity,17_24_27,Deaths,298,14,11,96.94849506360781,5.505127077958647,639.2007247889366,-0.3891901759126941,9.846242687624951,0.0,17,24,7,27,deaths
parks_percent_change_from_baseline,0.013422730373350225,0.7267058220580822,Percent Change From Baseline,0.014971979617280598,0.5570469798657718,Parks,2020-05-05 17:18:51.859260,gaussian,identity,17_24_27,Deaths,298,14,11,96.94849506360781,5.505127077958647,639.2007247889366,-0.3891901759126941,9.846242687624951,0.0,17,24,7,27,deaths
past_cases,0.015406330030059668,7.639732433200108e-19,Cases,0.5614739633509894,1.0,Past,2020-05-05 17:18:51.859260,gaussian,identity,17_24_27,Deaths,298,14,11,96.94849506360781,5.505127077958647,639.2007247889366,-0.3891901759126941,9.846242687624951,0.0,17,24,7,27,deaths
presTendAvg,-6.561900567214194,0.7887156296906821,,0.009635669842208516,0.5503355704697986,Prestendavg,2020-05-05 17:18:51.859260,gaussian,identity,17_24_27,Deaths,298,14,11,96.94849506360781,5.505127077958647,639.2007247889366,-0.3891901759126941,9.846242687624951,0.0,17,24,7,27,deaths
snowfall,-70.47035617301947,0.47438805271776596,,0.014025948027527348,0.19776119402985073,Snowfall,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
windSpdMin,14.320467936414298,0.24467351975348162,,0.024145744601912943,0.996268656716418,Windspdmin,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
cldCvrMin,6.537877898029763,0.005619993551425386,,0.05904578641129757,0.5186567164179104,Cldcvrmin,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
past_deaths,-1.7913152455130645,0.004290312020289787,Deaths,0.0821990831430033,0.9589552238805971,Past,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
snowDepth,13.64641581288181,0.06478157973808166,,0.03534291011075538,0.23880597014925373,Snowdepth,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
precip,-29.634206254097258,0.8512132919923052,,0.003470508541063765,0.9365671641791045,Precip,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
spcHumMin,-10.745095104627751,0.0851817309605475,,0.04180353331398043,1.0,Spchummin,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
parks_percent_change_from_baseline,-0.9882417430413613,0.02414474841106257,Percent Change From Baseline,0.055861412744326974,0.5522388059701493,Parks,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
past_cases,0.3575086702116585,3.410008910566023e-55,Cases,0.6743230963858984,1.0,Past,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
grocery_and_pharmacy_percent_change_from_baseline,-0.48741173449758446,0.6972611753385136,And Pharmacy Percent Change From Baseline,0.007359792211737905,0.07835820895522388,Grocery,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
presTendAvg,33.432458640099824,0.8992871629121075,,0.002422184508495924,0.6231343283582089,Prestendavg,2020-05-05 17:19:10.847132,gaussian,identity,18_25_28,Cases,268,14,12,27134.112301907342,84.87368340205846,1004.4818028676459,0.7249779327399055,164.72435248592524,0.0,18,25,7,28,cases
snowfall,-0.22143493395978206,0.9858460084574043,,0.0007648048063019468,0.19776119402985073,Snowfall,2020-05-05 17:19:34.565988,gaussian,identity,18_25_28,Deaths,268,14,11,171.12850797716484,7.5593976379691,622.5218886981881,0.7377300500642047,13.081609533125686,0.0,18,25,7,28,deaths
windSpdMin,2.6923408764724517,0.09025094055267668,,0.07877567824800526,0.996268656716418,Windspdmin,2020-05-05 17:19:34.565988,gaussian,identity,18_25_28,Deaths,268,14,11,171.12850797716484,7.5593976379691,622.5218886981881,0.7377300500642047,13.081609533125686,0.0,18,25,7,28,deaths
cldCvrMin,0.26491857357711057,0.37513519182493493,,0.0415186502643481,0.5186567164179104,Cldcvrmin,2020-05-05 17:19:34.565988,gaussian,identity,18_25_28,Deaths,268,14,11,171.12850797716484,7.5593976379691,622.5218886981881,0.7377300500642047,13.081609533125686,0.0,18,25,7,28,deaths
past_deaths,0.10635039185763571,0.17604545543098504,Deaths,0.08468622196506344,0.9589552238805971,Past,2020-05-05 17:19:34.565988,gaussian,identity,18_25_28,Deaths,268,14,11,171.12850797716484,7.5593976379691,622.5218886981881,0.7377300500642047,13.081609533125686,0.0,18,25,7,28,deaths
precip,-9.516999050209103,0.6401817994544119,,0.01934098361589331,0.9365671641791045,Precip,2020-05-05 17:19:34.565988,gaussian,identity,18_25_28,Deaths,268,14,11,171.12850797716484,7.5593976379691,622.5218886981881,0.7377300500642047,13.081609533125686,0.0,18,25,7,28,deaths
spcHumMin,-1.242284179549264,0.12344990552437818,,0.08386917948680876,1.0,Spchummin,2020-05-05 17:19:34.565988,gaussian,identity,18_25_28,Deaths,268,14,11,171.12850797716484,7.5593976379691,622.5218886981881,0.7377300500642047,13.081609533125686,0.0,18,25,7,28,deaths
parks_percent_change_from_baseline,-0.054595099660727654,0.3309763021102542,Percent Change From Baseline,0.05355266603032291,0.5522388059701493,Parks,2020-05-05 17:19:34.565988,gaussian,identity,18_25_28,Deaths,268,14,11,171.12850797716484,7.5593976379691,622.5218886981881,0.7377300500642047,13.081609533125686,0.0,18,25,7,28,deaths
past_cases,0.01935918052251998,4.002887017270018e-18,Cases,0.6336466435410444,1.0,Past,2020-05-05 17:19:34.565988,gaussian,identity,18_25_28,Deaths,268,14,11,171.12850797716484,7.5593976379691,622.5218886981881,0.7377300500642047,13.081609533125686,0.0,18,25,7,28,deaths
grocery_and_pharmacy_percent_change_from_baseline,-0.00753795744101371,0.9629144886120776,And Pharmacy Percent Change From Baseline,0.0019751585647867606,0.07835820895522388,Grocery,2020-05-05 17:19:34.565988,gaussian,identity,18_25_28,Deaths,268,14,11,171.12850797716484,7.5593976379691,622.5218886981881,0.7377300500642047,13.081609533125686,0.0,18,25,7,28,deaths
presTendAvg,-1.4873977411943176,0.9652609003959597,,0.0018700134774250158,0.6231343283582089,Prestendavg,2020-05-05 17:19:34.565988,gaussian,identity,18_25_28,Deaths,268,14,11,171.12850797716484,7.5593976379691,622.5218886981881,0.7377300500642047,13.081609533125686,0.0,18,25,7,28,deaths
snowfall,-57.85771806495093,0.43835981588736006,,0.011793527426591047,0.19827586206896552,Snowfall,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
windSpdMin,12.727349729418293,0.27645512888231794,,0.017048679598829816,0.9956896551724138,Windspdmin,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
cldCvrMin,5.546859813063697,0.006694566302335958,,0.04379397092721552,0.5474137931034483,Cldcvrmin,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
past_deaths,-3.677588808610488,3.2223385632091004e-14,Deaths,0.18634071069451277,0.9568965517241379,Past,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
snowDepth,13.044277529554604,0.0575368267760977,,0.02876312850525355,0.25862068965517243,Snowdepth,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
precip,159.2215241970555,0.27101935386599973,,0.016019445273568675,0.9568965517241379,Precip,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
spcHumMin,-4.998816115041187,0.3411071796376033,,0.01709101143016456,1.0,Spchummin,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
parks_percent_change_from_baseline,-0.2696188211460455,0.4695681516181893,Percent Change From Baseline,0.012675981397951444,0.5689655172413793,Parks,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
past_cases,0.3372887825980619,9.224039339259048e-63,Cases,0.6428623831045486,1.0,Past,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
grocery_and_pharmacy_percent_change_from_baseline,0.05813852270508747,0.9611081437941241,And Pharmacy Percent Change From Baseline,0.0007514322592115266,0.10775862068965517,Grocery,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
presTendAvg,-430.3016977225399,0.13344594080051986,,0.022859729382152597,0.5732758620689655,Prestendavg,2020-05-05 17:19:55.017876,gaussian,identity,19_26_29,Cases,232,14,12,22068.222182244972,81.51139043624168,822.0658025471151,0.8283804237191298,148.55376865715985,0.0,19,26,7,29,cases
snowfall,-0.05138114473302512,0.9941064866839685,,0.00023409478829636098,0.19827586206896552,Snowfall,2020-05-05 17:20:16.898438,gaussian,identity,19_26_29,Deaths,232,14,11,91.28706878390373,6.1111078450644705,479.81694499704884,0.7881117516635041,9.55442665908864,0.0,19,26,7,29,deaths
windSpdMin,2.8185344749641836,0.010382084469999487,,0.08438818979154085,0.9956896551724138,Windspdmin,2020-05-05 17:20:16.898438,gaussian,identity,19_26_29,Deaths,232,14,11,91.28706878390373,6.1111078450644705,479.81694499704884,0.7881117516635041,9.55442665908864,0.0,19,26,7,29,deaths
cldCvrMin,-0.009740974187989646,0.958314090651161,,0.0017189968347036976,0.5474137931034483,Cldcvrmin,2020-05-05 17:20:16.898438,gaussian,identity,19_26_29,Deaths,232,14,11,91.28706878390373,6.1111078450644705,479.81694499704884,0.7881117516635041,9.55442665908864,0.0,19,26,7,29,deaths
past_deaths,0.2210070833980344,2.597922971712364e-07,Deaths,0.25029738967697945,0.9568965517241379,Past,2020-05-05 17:20:16.898438,gaussian,identity,19_26_29,Deaths,232,14,11,91.28706878390373,6.1111078450644705,479.81694499704884,0.7881117516635041,9.55442665908864,0.0,19,26,7,29,deaths
snowDepth,-0.2971820664546449,0.6410387802613476,,0.014646850147305336,0.25862068965517243,Snowdepth,2020-05-05 17:20:16.898438,gaussian,identity,19_26_29,Deaths,232,14,11,91.28706878390373,6.1111078450644705,479.81694499704884,0.7881117516635041,9.55442665908864,0.0,19,26,7,29,deaths
precip,12.05260239897735,0.3660886061528502,,0.02710391800206441,0.9568965517241379,Precip,2020-05-05 17:20:16.898438,gaussian,identity,19_26_29,Deaths,232,14,11,91.28706878390373,6.1111078450644705,479.81694499704884,0.7881117516635041,9.55442665908864,0.0,19,26,7,29,deaths
spcHumMin,-0.8071985065000689,0.0962890688341338,,0.061685984701642986,1.0,Spchummin,2020-05-05 17:20:16.898438,gaussian,identity,19_26_29,Deaths,232,14,11,91.28706878390373,6.1111078450644705,479.81694499704884,0.7881117516635041,9.55442665908864,0.0,19,26,7,29,deaths
parks_percent_change_from_baseline,-0.032804280696349254,0.34534963211623804,Percent Change From Baseline,0.03447207736758976,0.5689655172413793,Parks,2020-05-05 17:20:16.898438,gaussian,identity,19_26_29,Deaths,232,14,11,91.28706878390373,6.1111078450644705,479.81694499704884,0.7881117516635041,9.55442665908864,0.0,19,26,7,29,deaths
past_cases,0.011572727046001369,3.493147133958608e-19,Cases,0.4930118689432666,1.0,Past,2020-05-05 17:20:16.898438,gaussian,identity,19_26_29,Deaths,232,14,11,91.28706878390373,6.1111078450644705,479.81694499704884,0.7881117516635041,9.55442665908864,0.0,19,26,7,29,deaths
presTendAvg,-27.320314991433843,0.28830538555618423,,0.032440629746610605,0.5732758620689655,Prestendavg,2020-05-05 17:20:16.898438,gaussian,identity,19_26_29,Deaths,232,14,11,91.28706878390373,6.1111078450644705,479.81694499704884,0.7881117516635041,9.55442665908864,0.0,19,26,7,29,deaths
snowfall,-34.193628101984906,0.5043939962554375,,0.010614257530206547,0.20465116279069767,Snowfall,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
windSpdMin,13.22238102445624,0.1435664901876671,,0.02141501009125872,0.9906976744186047,Windspdmin,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
cldCvrMin,5.324980145101726,0.0019943904435244628,,0.05034425360178192,0.5348837209302325,Cldcvrmin,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
past_deaths,-1.954540493781918,1.0908071021340058e-09,Deaths,0.15491443412521727,0.958139534883721,Past,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
snowDepth,-3.106121672886705,0.5644262830232529,,0.00931161050943086,0.24651162790697675,Snowdepth,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
precip,376.5050058196133,0.0005064704214356076,,0.05263099642207778,0.9488372093023256,Precip,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
spcHumMin,-6.5003686818867035,0.10155004561190151,,0.02947339029967556,1.0,Spchummin,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
parks_percent_change_from_baseline,-0.2585396687921427,0.4005420548226053,Percent Change From Baseline,0.01491447931230705,0.5488372093023256,Parks,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
past_cases,0.2583918404891441,7.699614048060739e-56,Cases,0.6054758733419754,1.0,Past,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
grocery_and_pharmacy_percent_change_from_baseline,-0.847293898323475,0.3353607721729224,And Pharmacy Percent Change From Baseline,0.015058111741481332,0.12558139534883722,Grocery,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
presTendAvg,-469.63297622526426,0.020596349772769845,,0.03584758302458757,0.627906976744186,Prestendavg,2020-05-05 17:20:31.771721,gaussian,identity,20_27_30,Cases,215,14,12,141259.76756490945,159.56368205001905,863.6852732439662,0.7998947732750974,375.8454038097439,0.0,20,27,7,30,cases
snowfall,-0.5322303680042331,0.9270568525193703,,0.002849048504099327,0.20465116279069767,Snowfall,2020-05-05 17:20:46.306275,gaussian,identity,20_27_30,Deaths,215,14,12,545.699134433941,10.725095537403513,546.9768567032473,0.7853266991046959,23.360204075177535,0.0,20,27,7,30,deaths
windSpdMin,-0.16754136049014118,0.8699267217250733,,0.004679359464956555,0.9906976744186047,Windspdmin,2020-05-05 17:20:46.306275,gaussian,identity,20_27_30,Deaths,215,14,12,545.699134433941,10.725095537403513,546.9768567032473,0.7853266991046959,23.360204075177535,0.0,20,27,7,30,deaths
cldCvrMin,-0.009623688682679842,0.9601239048369613,,0.0015690227282039119,0.5348837209302325,Cldcvrmin,2020-05-05 17:20:46.306275,gaussian,identity,20_27_30,Deaths,215,14,12,545.699134433941,10.725095537403513,546.9768567032473,0.7853266991046959,23.360204075177535,0.0,20,27,7,30,deaths
past_deaths,0.06934041070123606,0.04361821213070891,Deaths,0.09477403641297301,0.958139534883721,Past,2020-05-05 17:20:46.306275,gaussian,identity,20_27_30,Deaths,215,14,12,545.699134433941,10.725095537403513,546.9768567032473,0.7853266991046959,23.360204075177535,0.0,20,27,7,30,deaths
snowDepth,-0.5811972808399487,0.342945610065737,,0.03004593110821833,0.24651162790697675,Snowdepth,2020-05-05 17:20:46.306275,gaussian,identity,20_27_30,Deaths,215,14,12,545.699134433941,10.725095537403513,546.9768567032473,0.7853266991046959,23.360204075177535,0.0,20,27,7,30,deaths
precip,35.01226553303697,0.00415684886119712,,0.08440084728867649,0.9488372093023256,Precip,2020-05-05 17:20:46.306275,gaussian,identity,20_27_30,Deaths,215,14,12,545.699134433941,10.725095537403513,546.9768567032473,0.7853266991046959,23.360204075177535,0.0,20,27,7,30,deaths
spcHumMin,-0.9932178935880484,0.028206002258456615,,0.0776591077618338,1.0,Spchummin,2020-05-05 17:20:46.306275,gaussian,identity,20_27_30,Deaths,215,14,12,545.699134433941,10.725095537403513,546.9768567032473,0.7853266991046959,23.360204075177535,0.0,20,27,7,30,deaths
