names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
cldCvrMin,-0.3976177708879979,0.6931585386744077,,0.011195912034682,0.6567460317460317,Cldcvrmin,2020-05-01 05:35:50.567575,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.34997913598,114.70262103299748,2248.9623721579296,0.47724522776217837,300.64821632455426,0.0
snowfall,-2.039484218660732,0.9663194120635963,,0.001065603609899491,0.15674603174603174,Snowfall,2020-05-01 05:35:50.567575,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.34997913598,114.70262103299748,2248.9623721579296,0.47724522776217837,300.64821632455426,0.0
precip,100.15722223793807,0.3483777119959893,,0.025104464682354274,0.878968253968254,Precip,2020-05-01 05:35:50.567575,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.34997913598,114.70262103299748,2248.9623721579296,0.47724522776217837,300.64821632455426,0.0
parks_percent_change_from_baseline,-0.6061931215404605,0.03485907485860827,Percent Change From Baseline,0.052843232953972384,0.5277777777777778,Parks,2020-05-01 05:35:50.567575,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.34997913598,114.70262103299748,2248.9623721579296,0.47724522776217837,300.64821632455426,0.0
windSpdMin,9.31457451978269,0.19138043032737562,,0.03159641541013008,0.9920634920634921,Windspdmin,2020-05-01 05:35:50.567575,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.34997913598,114.70262103299748,2248.9623721579296,0.47724522776217837,300.64821632455426,0.0
cases,0.10433250351320067,1.8762065802927322e-50,,0.5890456188241003,1.0,Cases,2020-05-01 05:35:59.453284,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994647,2.2824015766740313,838.8095352459202,0.7312866184515507,3.3382643052931935,0.0
deaths,1.3253199889263039,7.582177296260541e-08,,0.17071643112112256,0.6170634920634921,Deaths,2020-05-01 05:35:59.453284,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994647,2.2824015766740313,838.8095352459202,0.7312866184515507,3.3382643052931935,0.0
spcHumMin,-0.11677461635917438,0.28798864082070263,,0.031461023512080334,1.0,Spchummin,2020-05-01 05:35:59.453284,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994647,2.2824015766740313,838.8095352459202,0.7312866184515507,3.3382643052931935,0.0
presTendAvg,9.092795420085675,0.03907702073171839,,0.0601878650303867,0.41865079365079366,Prestendavg,2020-05-01 05:35:59.453284,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994647,2.2824015766740313,838.8095352459202,0.7312866184515507,3.3382643052931935,0.0
cldCvrMin,0.05989854070511514,0.07469745720084234,,0.06310439307057507,0.6567460317460317,Cldcvrmin,2020-05-01 05:35:59.453284,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994647,2.2824015766740313,838.8095352459202,0.7312866184515507,3.3382643052931935,0.0
snowfall,0.8902831393399058,0.5574977216661812,,0.01740416305204609,0.15674603174603174,Snowfall,2020-05-01 05:35:59.453284,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994647,2.2824015766740313,838.8095352459202,0.7312866184515507,3.3382643052931935,0.0
precip,-6.777502093697162,0.058811119422551884,,0.06356060393039469,0.878968253968254,Precip,2020-05-01 05:35:59.453284,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994647,2.2824015766740313,838.8095352459202,0.7312866184515507,3.3382643052931935,0.0
windSpdMin,0.03561266810618156,0.8806764821373115,,0.004519901459294102,0.9920634920634921,Windspdmin,2020-05-01 05:35:59.453284,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994647,2.2824015766740313,838.8095352459202,0.7312866184515507,3.3382643052931935,0.0
cases,4.861227401981421,7.410640086488581e-64,,0.6030141680950198,1.0,Cases,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
deaths,-10.273462835859924,0.22031211847118837,,0.03447048389696048,0.6592292089249493,Deaths,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.858594128148104,2.1872033495764794e-06,And Pharmacy Percent Change From Baseline,0.11769540305805337,0.08316430020283976,Grocery,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
snowDepth,1.1699652195463155,0.8256756930074372,,0.005641562311066496,0.1845841784989858,Snowdepth,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
spcHumMin,-10.30910299986525,0.07419429562032888,,0.04875060725198968,1.0,Spchummin,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
presTendAvg,-30.5668336409925,0.8815012868071672,,0.0037495451590710735,0.43610547667342797,Prestendavg,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
cldCvrMin,-0.5463861640552807,0.7210510141763533,,0.009972056843226164,0.6328600405679513,Cldcvrmin,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
snowfall,-132.67538384675217,0.11637444612769665,,0.03932443495467674,0.12778904665314403,Snowfall,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
precip,162.91462632179426,0.29154508251494604,,0.02845415422220401,0.8823529411764706,Precip,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
parks_percent_change_from_baseline,-0.7246937702082216,0.09810265123002693,Percent Change From Baseline,0.044311374847102854,0.5436105476673428,Parks,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
windSpdMin,29.23007200749291,0.009432282660062392,,0.06461620936062941,0.9898580121703854,Windspdmin,2020-05-01 05:36:08.764224,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246146,129.32467237842897,2070.6149370316434,0.7438632589255965,201.69738831343716,0.0
cases,0.0759023947572204,2.8530737663620915e-39,,0.5289608509097006,1.0,Cases,2020-05-01 05:36:18.304490,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312775,3.4599360722540786,1030.5174492653507,0.6710185518882738,6.7646530275489924,0.0
deaths,1.4402584455624183,7.931964264134196e-15,,0.2714922456035978,0.6592292089249493,Deaths,2020-05-01 05:36:18.304490,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312775,3.4599360722540786,1030.5174492653507,0.6710185518882738,6.7646530275489924,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.01447349789237911,0.6469873798402692,And Pharmacy Percent Change From Baseline,0.013953539068512016,0.08316430020283976,Grocery,2020-05-01 05:36:18.304490,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312775,3.4599360722540786,1030.5174492653507,0.6710185518882738,6.7646530275489924,0.0
spcHumMin,-0.17758228699585904,0.11612985779479978,,0.047178623874991936,1.0,Spchummin,2020-05-01 05:36:18.304490,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312775,3.4599360722540786,1030.5174492653507,0.6710185518882738,6.7646530275489924,0.0
presTendAvg,-10.291536939447525,0.02221785944029336,,0.07092426530772866,0.43610547667342797,Prestendavg,2020-05-01 05:36:18.304490,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312775,3.4599360722540786,1030.5174492653507,0.6710185518882738,6.7646530275489924,0.0
cldCvrMin,0.021964424182017325,0.47314130005608424,,0.022521190683041654,0.6328600405679513,Cldcvrmin,2020-05-01 05:36:18.304490,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312775,3.4599360722540786,1030.5174492653507,0.6710185518882738,6.7646530275489924,0.0
windSpdMin,0.3620911523851215,0.14554889332665488,,0.0449692845524274,0.9898580121703854,Windspdmin,2020-05-01 05:36:18.304490,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312775,3.4599360722540786,1030.5174492653507,0.6710185518882738,6.7646530275489924,0.0
cases,4.597399534371348,2.1540762166624071e-75,,0.6226024076248543,1.0,Cases,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
deaths,-19.691978822124167,0.0026432553034124564,,0.07402211264799098,0.709278350515464,Deaths,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.19622335863138,4.2581724067476415e-06,And Pharmacy Percent Change From Baseline,0.09731276993047581,0.08041237113402062,Grocery,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
snowDepth,2.958172925803409,0.5233397431136266,,0.01327587121961139,0.17938144329896907,Snowdepth,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
spcHumMin,-6.190795619374489,0.2817925143776119,,0.024675789964544486,1.0,Spchummin,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
presTendAvg,-337.19355251424037,0.08475962204980908,,0.03615944217959353,0.4144329896907217,Prestendavg,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
cldCvrMin,-1.211389982356492,0.4163970505362017,,0.01900295236954561,0.6185567010309279,Cldcvrmin,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
snowfall,-83.31113448336262,0.46942263424016617,,0.014765398638679497,0.12577319587628866,Snowfall,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
precip,126.86263757617104,0.4174165842361298,,0.017998295772400443,0.8886597938144329,Precip,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
parks_percent_change_from_baseline,-0.7714199143317207,0.057428293180608846,Percent Change From Baseline,0.042985528665746016,0.5422680412371134,Parks,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
windSpdMin,18.14495922980072,0.07149272694171302,,0.03719943098655798,0.9917525773195877,Windspdmin,2020-05-01 05:36:28.490841,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694899,136.04915882184176,2103.556596674565,0.6972414734880611,257.94023185022724,0.0
cases,0.08210116613810989,1.6888407438333745e-44,,0.5768338751644199,1.0,Cases,2020-05-01 05:36:38.265833,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
deaths,1.109702365893654,1.7557408287021793e-10,,0.21641208578212945,0.709278350515464,Deaths,2020-05-01 05:36:38.265833,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.002585373348297455,0.9410322397186546,And Pharmacy Percent Change From Baseline,0.002106536168923114,0.08041237113402062,Grocery,2020-05-01 05:36:38.265833,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
spcHumMin,-0.19806979557723958,0.14898252577903448,,0.04095865949796506,1.0,Spchummin,2020-05-01 05:36:38.265833,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
presTendAvg,-10.816265258648764,0.03810437390353713,,0.0601759108221454,0.4144329896907217,Prestendavg,2020-05-01 05:36:38.265833,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
cldCvrMin,0.03265180252583148,0.4118031373622526,,0.02657340129300948,0.6185567010309279,Cldcvrmin,2020-05-01 05:36:38.265833,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
snowfall,1.5460256895286812,0.6142968444621179,,0.014215486166561913,0.12577319587628866,Snowfall,2020-05-01 05:36:38.265833,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
precip,-7.051081285180072,0.09105693975622409,,0.051898672830602795,0.8886597938144329,Precip,2020-05-01 05:36:38.265833,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
windSpdMin,0.10177934632450975,0.7038311276957716,,0.010825372274242986,0.9917525773195877,Windspdmin,2020-05-01 05:36:38.265833,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
cases,3.6841145409917235,2.381105300646506e-82,,0.6644394300521783,1.0,Cases,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
deaths,-21.54049460392841,0.0015993056444609966,,0.07686186362345976,0.751578947368421,Deaths,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
grocery_and_pharmacy_percent_change_from_baseline,4.586763176017047,0.003007721932431683,And Pharmacy Percent Change From Baseline,0.06241875843604771,0.06947368421052631,Grocery,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
snowDepth,-0.912079285427788,0.8990925780788515,,0.0024775341575712646,0.17684210526315788,Snowdepth,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
spcHumMin,-6.930418417894876,0.26756268703576835,,0.024675938522731766,1.0,Spchummin,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
presTendAvg,-433.3231245141944,0.04625279212010625,,0.039496255389351365,0.3936842105263158,Prestendavg,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
cldCvrMin,-1.6624159165602195,0.3060302046770448,,0.02438479688957139,0.5873684210526315,Cldcvrmin,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
snowfall,60.290130634150955,0.6434999837614465,,0.009304754212892735,0.12,Snowfall,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
precip,22.053208744067543,0.896432033758373,,0.002859754794901631,0.8905263157894737,Precip,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
parks_percent_change_from_baseline,-0.7746555985888883,0.07836684105588106,Percent Change From Baseline,0.03877625510632142,0.5347368421052632,Parks,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
windSpdMin,30.71037115066027,0.009461047747274642,,0.054304658814972775,0.9831578947368421,Windspdmin,2020-05-01 05:36:48.402298,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448254,154.81402191887594,2113.1180699763145,0.7425594127278076,292.9794649706401,0.0
cases,0.05517851308980408,1.0147242490374569e-37,,0.5327359290015943,1.0,Cases,2020-05-01 05:36:58.700071,gaussian,identity,8_12_19,Day 19 Delta Deaths,475,14,9,103.97529646020507,4.082428215970245,1119.858469284887,0.7103807067940625,10.19682776456507,0.0
deaths,1.4322455825436533,6.486820390710982e-14,,0.27358510693307697,0.751578947368421,Deaths,2020-05-01 05:36:58.700071,gaussian,identity,8_12_19,Day 19 Delta Deaths,475,14,9,103.97529646020507,4.082428215970245,1119.858469284887,0.7103807067940625,10.19682776456507,0.0
