names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
presTendAvg,9.092795420085679,0.03907702073171839,,0.0601878650303867,0.41865079365079366,Prestendavg,2020-05-01 21:19:07.442133,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.14400857199464,2.282401576674032,838.8095352459202,0.7312866184515509,3.338264305293192,0.0,5,9,4,16,deaths
cases,0.1043325035132007,1.8762065802927322e-50,,0.5890456188241003,1.0,Cases,2020-05-01 21:19:07.442133,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.14400857199464,2.282401576674032,838.8095352459202,0.7312866184515509,3.338264305293192,0.0,5,9,4,16,deaths
windSpdMin,0.0356126681061816,0.8806764821373115,,0.004519901459294105,0.9920634920634921,Windspdmin,2020-05-01 21:19:07.442133,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.14400857199464,2.282401576674032,838.8095352459202,0.7312866184515509,3.338264305293192,0.0,5,9,4,16,deaths
spcHumMin,-0.1167746163591743,0.28798864082070263,,0.0314610235120803,1.0,Spchummin,2020-05-01 21:19:07.442133,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.14400857199464,2.282401576674032,838.8095352459202,0.7312866184515509,3.338264305293192,0.0,5,9,4,16,deaths
precip,-6.777502093697174,0.058811119422551884,,0.06356060393039477,0.878968253968254,Precip,2020-05-01 21:19:07.442133,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.14400857199464,2.282401576674032,838.8095352459202,0.7312866184515509,3.338264305293192,0.0,5,9,4,16,deaths
snowDepth,1.1699652195463304,0.8256756930074372,,0.00564156231106656,0.1845841784989858,Snowdepth,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
grocery_and_pharmacy_percent_change_from_baseline,6.85859412814811,2.1872033495763837e-06,And Pharmacy Percent Change From Baseline,0.11769540305805332,0.08316430020283976,Grocery,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
deaths,-10.273462835859997,0.22031211847118837,,0.03447048389696068,0.6592292089249493,Deaths,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
cldCvrMin,-0.5463861640552866,0.7210510141763533,,0.009972056843226258,0.6328600405679513,Cldcvrmin,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
snowfall,-132.67538384675254,0.1163744461276911,,0.03932443495467679,0.12778904665314403,Snowfall,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
presTendAvg,-30.56683364099265,0.8815012868071672,,0.0037495451590710874,0.43610547667342797,Prestendavg,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
cases,4.861227401981424,7.410640086487524e-64,,0.6030141680950194,1.0,Cases,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
windSpdMin,29.230072007493,0.009432282660062226,,0.06461620936062952,0.9898580121703854,Windspdmin,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
spcHumMin,-10.309102999865274,0.07419429562032523,,0.04875060725198973,1.0,Spchummin,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
parks_percent_change_from_baseline,-0.7246937702082226,0.09810265123002693,Percent Change From Baseline,0.044311374847102854,0.5436105476673428,Parks,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
precip,162.9146263217937,0.29154508251494604,,0.028454154222203872,0.8823529411764706,Precip,2020-05-01 21:19:20.770284,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.83645246149,129.3246723784291,2070.6149370316434,0.7438632589255963,201.69738831343724,0.0,6,10,4,17,cases
grocery_and_pharmacy_percent_change_from_baseline,-0.014473497892378983,0.6469873798403273,And Pharmacy Percent Change From Baseline,0.013953539068511898,0.08316430020283976,Grocery,2020-05-01 21:19:34.136150,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312778,3.4599360722540795,1030.517449265351,0.6710185518882736,6.764653027548995,0.0,6,10,4,17,deaths
deaths,1.440258445562419,7.93196426413402e-15,,0.271492245603598,0.6592292089249493,Deaths,2020-05-01 21:19:34.136150,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312778,3.4599360722540795,1030.517449265351,0.6710185518882736,6.764653027548995,0.0,6,10,4,17,deaths
cldCvrMin,0.021964424182017474,0.47314130005608424,,0.022521190683041814,0.6328600405679513,Cldcvrmin,2020-05-01 21:19:34.136150,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312778,3.4599360722540795,1030.517449265351,0.6710185518882736,6.764653027548995,0.0,6,10,4,17,deaths
presTendAvg,-10.291536939447521,0.02221785944029336,,0.07092426530772866,0.43610547667342797,Prestendavg,2020-05-01 21:19:34.136150,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312778,3.4599360722540795,1030.517449265351,0.6710185518882736,6.764653027548995,0.0,6,10,4,17,deaths
cases,0.07590239475722038,2.8530737663620915e-39,,0.5289608509097007,1.0,Cases,2020-05-01 21:19:34.136150,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312778,3.4599360722540795,1030.517449265351,0.6710185518882736,6.764653027548995,0.0,6,10,4,17,deaths
windSpdMin,0.3620911523851213,0.14554889332665488,,0.04496928455242739,0.9898580121703854,Windspdmin,2020-05-01 21:19:34.136150,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312778,3.4599360722540795,1030.517449265351,0.6710185518882736,6.764653027548995,0.0,6,10,4,17,deaths
spcHumMin,-0.17758228699585807,0.11612985779479978,,0.04717862387499169,1.0,Spchummin,2020-05-01 21:19:34.136150,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312778,3.4599360722540795,1030.517449265351,0.6710185518882736,6.764653027548995,0.0,6,10,4,17,deaths
snowDepth,2.95817292580339,0.5233397431136266,,0.013275871219611324,0.17938144329896907,Snowdepth,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
grocery_and_pharmacy_percent_change_from_baseline,6.196223358631379,4.2581724067476415e-06,And Pharmacy Percent Change From Baseline,0.09731276993047591,0.08041237113402062,Grocery,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
deaths,-19.691978822124042,0.002643255303412631,,0.0740221126479906,0.709278350515464,Deaths,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
cldCvrMin,-1.2113899823564886,0.4163970505362017,,0.01900295236954558,0.6185567010309279,Cldcvrmin,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
snowfall,-83.31113448336247,0.46942263424016617,,0.01476539863867949,0.12577319587628866,Snowfall,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
presTendAvg,-337.19355251424184,0.08475962204980908,,0.036159442179593736,0.4144329896907217,Prestendavg,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
cases,4.597399534371345,2.154076216662836e-75,,0.6226024076248546,1.0,Cases,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
windSpdMin,18.14495922980069,0.07149272694171302,,0.037199430986557966,0.9917525773195877,Windspdmin,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
spcHumMin,-6.190795619374458,0.2817925143776119,,0.0246757899645444,1.0,Spchummin,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
parks_percent_change_from_baseline,-0.7714199143317194,0.05742829318061115,Percent Change From Baseline,0.042985528665745995,0.5422680412371134,Parks,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
precip,126.86263757617142,0.4174165842361298,,0.017998295772400523,0.8886597938144329,Precip,2020-05-01 21:19:48.094413,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694891,136.04915882184173,2103.5565966745644,0.6972414734880614,257.9402318502271,0.0,7,11,4,18,cases
grocery_and_pharmacy_percent_change_from_baseline,-0.002585373348297515,0.9410322397186546,And Pharmacy Percent Change From Baseline,0.002106536168923163,0.08041237113402062,Grocery,2020-05-01 21:20:01.836981,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.6025421449504,3.9366548364537204,1081.2421390399477,0.6737446159719013,8.461828534362441,0.0,7,11,4,18,deaths
deaths,1.1097023658936542,1.7557408287020996e-10,,0.2164120857821295,0.709278350515464,Deaths,2020-05-01 21:20:01.836981,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.6025421449504,3.9366548364537204,1081.2421390399477,0.6737446159719013,8.461828534362441,0.0,7,11,4,18,deaths
cldCvrMin,0.032651802525831344,0.4118031373622526,,0.026573401293009367,0.6185567010309279,Cldcvrmin,2020-05-01 21:20:01.836981,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.6025421449504,3.9366548364537204,1081.2421390399477,0.6737446159719013,8.461828534362441,0.0,7,11,4,18,deaths
snowfall,1.5460256895286795,0.6142968444621179,,0.014215486166561897,0.12577319587628866,Snowfall,2020-05-01 21:20:01.836981,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.6025421449504,3.9366548364537204,1081.2421390399477,0.6737446159719013,8.461828534362441,0.0,7,11,4,18,deaths
presTendAvg,-10.81626525864877,0.03810437390353713,,0.06017591082214543,0.4144329896907217,Prestendavg,2020-05-01 21:20:01.836981,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.6025421449504,3.9366548364537204,1081.2421390399477,0.6737446159719013,8.461828534362441,0.0,7,11,4,18,deaths
cases,0.08210116613810989,1.6888407438333745e-44,,0.5768338751644199,1.0,Cases,2020-05-01 21:20:01.836981,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.6025421449504,3.9366548364537204,1081.2421390399477,0.6737446159719013,8.461828534362441,0.0,7,11,4,18,deaths
windSpdMin,0.10177934632451038,0.7038311276957716,,0.010825372274243053,0.9917525773195877,Windspdmin,2020-05-01 21:20:01.836981,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.6025421449504,3.9366548364537204,1081.2421390399477,0.6737446159719013,8.461828534362441,0.0,7,11,4,18,deaths
spcHumMin,-0.1980697955772397,0.14898252577903448,,0.04095865949796508,1.0,Spchummin,2020-05-01 21:20:01.836981,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.6025421449504,3.9366548364537204,1081.2421390399477,0.6737446159719013,8.461828534362441,0.0,7,11,4,18,deaths
precip,-7.051081285180059,0.09105693975622409,,0.05189867283060269,0.8886597938144329,Precip,2020-05-01 21:20:01.836981,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.6025421449504,3.9366548364537204,1081.2421390399477,0.6737446159719013,8.461828534362441,0.0,7,11,4,18,deaths
snowDepth,-0.9120792854277981,0.8990925780788515,,0.002477534157571291,0.17684210526315788,Snowdepth,2020-05-01 21:20:15.497568,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448258,154.81402191887605,2113.1180699763145,0.7425594127278075,292.9794649706402,0.0,8,12,4,19,cases
grocery_and_pharmacy_percent_change_from_baseline,4.58676317601704,0.003007721932431726,And Pharmacy Percent Change From Baseline,0.0624187584360476,0.06947368421052631,Grocery,2020-05-01 21:20:15.497568,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448258,154.81402191887605,2113.1180699763145,0.7425594127278075,292.9794649706402,0.0,8,12,4,19,cases
deaths,-21.54049460392843,0.0015993056444609966,,0.07686186362345981,0.751578947368421,Deaths,2020-05-01 21:20:15.497568,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448258,154.81402191887605,2113.1180699763145,0.7425594127278075,292.9794649706402,0.0,8,12,4,19,cases
cldCvrMin,-1.66241591656022,0.3060302046770448,,0.024384796889571392,0.5873684210526315,Cldcvrmin,2020-05-01 21:20:15.497568,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448258,154.81402191887605,2113.1180699763145,0.7425594127278075,292.9794649706402,0.0,8,12,4,19,cases
