names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
precip,98.4668942159861,0.3954914819564639,,0.013897856215950882,0.9419642857142857,Precip,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
past_deaths,0.6103674063926449,1.5613320001015434e-38,Deaths,0.4391547844569677,0.8772321428571429,Past,2020-05-04 08:00:14.928745,gaussian,identity,11_18_21,Deaths,448,14,7,33.874053284887076,3.372670391041791,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
cldCvrMin,0.04579951995420354,0.18263759409336633,,0.029022594541588155,0.6450892857142857,Cldcvrmin,2020-05-04 08:00:14.928745,gaussian,identity,11_18_21,Deaths,448,14,7,33.874053284887076,3.372670391041791,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
spcHumMin,-0.1649763876721203,0.04841362910388777,,0.03701451997161385,1.0,Spchummin,2020-05-04 08:00:14.928745,gaussian,identity,11_18_21,Deaths,448,14,7,33.874053284887076,3.372670391041791,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
past_cases,0.01372655674613441,1.7124877050451755e-32,Cases,0.4149293603510209,1.0,Past,2020-05-04 08:00:14.928745,gaussian,identity,11_18_21,Deaths,448,14,7,33.874053284887076,3.372670391041791,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
presTendAvg,-9.722471156420607,0.05763214867163506,,0.03609440783542917,0.4419642857142857,Prestendavg,2020-05-04 08:00:14.928745,gaussian,identity,11_18_21,Deaths,448,14,7,33.874053284887076,3.372670391041791,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
windSpdMin,0.43515393807962555,0.023303411196098203,,0.04378433284338034,0.9955357142857143,Windspdmin,2020-05-04 08:00:14.928745,gaussian,identity,11_18_21,Deaths,448,14,7,33.874053284887076,3.372670391041791,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
past_deaths,-11.23491572894015,1.0526170119081533e-13,Deaths,0.16422449976864587,0.8881118881118881,Past,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
snowDepth,11.492415055200764,0.017202910505604223,,0.03403495977433017,0.23776223776223776,Snowdepth,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
cldCvrMin,0.2696567341006478,0.865428951914425,,0.0027634696611706705,0.6433566433566433,Cldcvrmin,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
grocery_and_pharmacy_percent_change_from_baseline,2.016826555000032,0.04479724472122694,And Pharmacy Percent Change From Baseline,0.02930512415961926,0.06526806526806526,Grocery,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
spcHumMin,-6.847395280763979,0.09195300559924524,,0.02779679237207619,1.0,Spchummin,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
windSpdMin,9.66235931818884,0.264915676976175,,0.016901781334402594,0.9976689976689976,Windspdmin,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
past_cases,0.9490235506254621,7.516082388667512e-88,Cases,0.63242708488665,1.0,Past,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
parks_percent_change_from_baseline,-0.7243533555608604,0.011645448271621854,Percent Change From Baseline,0.042140758425532186,0.5641025641025641,Parks,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
presTendAvg,-63.2011418514535,0.7472938493559087,,0.0046260695710492895,0.49417249417249415,Prestendavg,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
snowfall,231.33539463926576,0.043778036868874014,,0.029193642403707597,0.20279720279720279,Snowfall,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
precip,131.80715048319044,0.24105803648167956,,0.016585817642816143,0.958041958041958,Precip,2020-05-04 08:00:31.471343,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317823,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
past_deaths,0.7206648123063975,2.0496515140525024e-51,Deaths,0.5563502917528624,0.8881118881118881,Past,2020-05-04 08:00:45.729800,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823214,3.8843555416976927,883.1807277922912,0.6942657128200111,7.4956160510543235,0.0,12,19,7,22,deaths
snowDepth,-0.4548679067427999,0.0005887799963259864,,0.07114528275206643,0.23776223776223776,Snowdepth,2020-05-04 08:00:45.729800,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823214,3.8843555416976927,883.1807277922912,0.6942657128200111,7.4956160510543235,0.0,12,19,7,22,deaths
cldCvrMin,0.08393880217452283,0.04309072180704005,,0.045431081180736785,0.6433566433566433,Cldcvrmin,2020-05-04 08:00:45.729800,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823214,3.8843555416976927,883.1807277922912,0.6942657128200111,7.4956160510543235,0.0,12,19,7,22,deaths
spcHumMin,-0.10626832783562251,0.3212935010130944,,0.02278347712283931,1.0,Spchummin,2020-05-04 08:00:45.729800,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823214,3.8843555416976927,883.1807277922912,0.6942657128200111,7.4956160510543235,0.0,12,19,7,22,deaths
past_cases,0.007841882953811337,7.618842616029409e-17,Cases,0.2759946740085307,1.0,Past,2020-05-04 08:00:45.729800,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823214,3.8843555416976927,883.1807277922912,0.6942657128200111,7.4956160510543235,0.0,12,19,7,22,deaths
parks_percent_change_from_baseline,0.0018945891649026915,0.7991145538578002,Percent Change From Baseline,0.00582121707708722,0.5641025641025641,Parks,2020-05-04 08:00:45.729800,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823214,3.8843555416976927,883.1807277922912,0.6942657128200111,7.4956160510543235,0.0,12,19,7,22,deaths
precip,-3.3817003746811545,0.26510442404102597,,0.022473976105876908,0.958041958041958,Precip,2020-05-04 08:00:45.729800,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823214,3.8843555416976927,883.1807277922912,0.6942657128200111,7.4956160510543235,0.0,12,19,7,22,deaths
past_deaths,-9.024107276843441,1.4600626283830685e-15,Deaths,0.17703156984267152,0.9051094890510949,Past,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
snowDepth,10.409286061564993,0.01792151103185893,,0.0333290242283181,0.25304136253041365,Snowdepth,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
cldCvrMin,3.4182370554555397,0.02512965740584903,,0.035540218740280224,0.6155717761557178,Cldcvrmin,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
grocery_and_pharmacy_percent_change_from_baseline,1.533532949600774,0.12343851165077246,And Pharmacy Percent Change From Baseline,0.022677605172630906,0.0681265206812652,Grocery,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
spcHumMin,-3.4489911885804667,0.3982018885149856,,0.014341495120712986,1.0,Spchummin,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
windSpdMin,10.359007615851397,0.20269078930587403,,0.018664353193194965,0.9975669099756691,Windspdmin,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
past_cases,0.834039045711442,1.9744804475353668e-85,Cases,0.6350885831704948,1.0,Past,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
parks_percent_change_from_baseline,-0.25614832649720254,0.33180894090612956,Percent Change From Baseline,0.01587640176250757,0.5620437956204379,Parks,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
presTendAvg,-158.22596920706525,0.43653137371482154,,0.010923523428654817,0.49391727493917276,Prestendavg,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
snowfall,143.85680517246882,0.1283556233336074,,0.021935441985955914,0.2141119221411192,Snowfall,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
precip,109.15187308098182,0.2893895851295648,,0.014591783354578364,0.9464720194647201,Precip,2020-05-04 08:00:59.504874,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492059,96.55688664545004,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
past_deaths,0.682158637904923,3.667752143059782e-37,Deaths,0.5119348730890925,0.9051094890510949,Past,2020-05-04 08:01:13.264356,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387384,3.843451489532842,819.2785496798036,0.8320803803750654,6.524738842580126,0.0,13,20,7,23,deaths
snowDepth,-0.540044772431461,0.0048225450242054746,,0.0661476291285086,0.25304136253041365,Snowdepth,2020-05-04 08:01:13.264356,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387384,3.843451489532842,819.2785496798036,0.8320803803750654,6.524738842580126,0.0,13,20,7,23,deaths
cldCvrMin,0.0924508405522544,0.15072544792090214,,0.03677152518268237,0.6155717761557178,Cldcvrmin,2020-05-04 08:01:13.264356,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387384,3.843451489532842,819.2785496798036,0.8320803803750654,6.524738842580126,0.0,13,20,7,23,deaths
grocery_and_pharmacy_percent_change_from_baseline,-0.01863204740451021,0.6643286183562629,And Pharmacy Percent Change From Baseline,0.010540167667635965,0.0681265206812652,Grocery,2020-05-04 08:01:13.264356,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387384,3.843451489532842,819.2785496798036,0.8320803803750654,6.524738842580126,0.0,13,20,7,23,deaths
spcHumMin,-0.1358620973821265,0.38170609407447176,,0.021611430786818805,1.0,Spchummin,2020-05-04 08:01:13.264356,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387384,3.843451489532842,819.2785496798036,0.8320803803750654,6.524738842580126,0.0,13,20,7,23,deaths
past_cases,0.009654801160297778,1.8405019113343405e-13,Cases,0.28123807574127063,1.0,Past,2020-05-04 08:01:13.264356,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387384,3.843451489532842,819.2785496798036,0.8320803803750654,6.524738842580126,0.0,13,20,7,23,deaths
presTendAvg,-12.223942308777762,0.16567465865744047,,0.03228338997991269,0.49391727493917276,Prestendavg,2020-05-04 08:01:13.264356,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387384,3.843451489532842,819.2785496798036,0.8320803803750654,6.524738842580126,0.0,13,20,7,23,deaths
snowfall,3.209657728685513,0.434959999477862,,0.018722229390089263,0.2141119221411192,Snowfall,2020-05-04 08:01:13.264356,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387384,3.843451489532842,819.2785496798036,0.8320803803750654,6.524738842580126,0.0,13,20,7,23,deaths
windSpdMin,0.30106111111526485,0.38420778875367156,,0.020750679033989198,0.9975669099756691,Windspdmin,2020-05-04 08:01:13.264356,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387384,3.843451489532842,819.2785496798036,0.8320803803750654,6.524738842580126,0.0,13,20,7,23,deaths
past_deaths,-4.837272708148158,9.67612598185431e-07,Deaths,0.13242575912516302,0.9226804123711341,Past,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
snowDepth,-3.1820018685668736,0.7672217285439843,,0.005303026659349331,0.25257731958762886,Snowdepth,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
cldCvrMin,4.959213122165367,0.0014324141377549113,,0.05877366082972113,0.5850515463917526,Cldcvrmin,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
grocery_and_pharmacy_percent_change_from_baseline,0.5260319882194342,0.575276472618987,And Pharmacy Percent Change From Baseline,0.009786725180258924,0.08247422680412371,Grocery,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
spcHumMin,-10.274594249412132,0.018063818188948196,,0.049686319127432516,1.0,Spchummin,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
windSpdMin,22.772445661099894,0.01074061841194879,,0.044386522460401555,1.0,Windspdmin,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
past_cases,0.5885004456890967,1.9907126983644356e-62,Cases,0.6137706580310223,1.0,Past,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
parks_percent_change_from_baseline,-0.5579503749899865,0.05192802039659539,Percent Change From Baseline,0.04063279430260576,0.5695876288659794,Parks,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
presTendAvg,-249.2863774528841,0.14927087569368613,,0.023958707601025277,0.4896907216494845,Prestendavg,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
snowfall,32.11913918330087,0.713270787182459,,0.006959879822080354,0.211340206185567,Snowfall,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
precip,94.13813511594738,0.3859345413011719,,0.014315946860939734,0.9432989690721649,Precip,2020-05-04 08:01:26.971802,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032735,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
past_deaths,0.4802879425543536,2.9466901158915356e-23,Deaths,0.42982332154368746,0.9226804123711341,Past,2020-05-04 08:01:40.598841,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532806,3.8664071696956435,752.9377721935548,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
cldCvrMin,0.19709143119685943,0.003944660090085663,,0.07635792286179169,0.5850515463917526,Cldcvrmin,2020-05-04 08:01:40.598841,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532806,3.8664071696956435,752.9377721935548,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
spcHumMin,-0.22373840986462687,0.16182090086710776,,0.03536951332853179,1.0,Spchummin,2020-05-04 08:01:40.598841,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532806,3.8664071696956435,752.9377721935548,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
past_cases,0.011255267132559147,3.1410179503974533e-18,Cases,0.3837351006771471,1.0,Past,2020-05-04 08:01:40.598841,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532806,3.8664071696956435,752.9377721935548,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
presTendAvg,-2.236503627317927,0.772314387555501,,0.007026690750841492,0.4896907216494845,Prestendavg,2020-05-04 08:01:40.598841,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532806,3.8664071696956435,752.9377721935548,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
snowfall,-4.045112259326831,0.27206837063290246,,0.028653970844973967,0.211340206185567,Snowfall,2020-05-04 08:01:40.598841,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532806,3.8664071696956435,752.9377721935548,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
windSpdMin,0.6126034424660102,0.12618543062317666,,0.039033479993026504,1.0,Windspdmin,2020-05-04 08:01:40.598841,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532806,3.8664071696956435,752.9377721935548,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
past_deaths,-5.377815235913949,2.18805422114491e-11,Deaths,0.15325469508568143,0.9436619718309859,Past,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
snowDepth,9.284836719063556,0.43711740679680966,,0.011039996115551096,0.2507042253521127,Snowdepth,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
cldCvrMin,5.73513178299102,0.0014550104850874356,,0.04781590493578291,0.5549295774647888,Cldcvrmin,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
grocery_and_pharmacy_percent_change_from_baseline,-0.15187536649941413,0.8827816463872854,And Pharmacy Percent Change From Baseline,0.0021138651787601893,0.07323943661971831,Grocery,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
spcHumMin,-9.346201269445459,0.028999384618591584,,0.03677440885558544,1.0,Spchummin,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
windSpdMin,37.03155506615629,1.2359074454956433e-05,,0.06437305979163341,1.0,Windspdmin,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
past_cases,0.5543950408059269,1.89226124817564e-68,Cases,0.5996524684159085,1.0,Past,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
parks_percent_change_from_baseline,-0.6372110801530448,0.022404195872736316,Percent Change From Baseline,0.036887820880816664,0.5661971830985916,Parks,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
presTendAvg,-133.69339678490903,0.47149409621099236,,0.009752643935892433,0.49014084507042255,Prestendavg,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
snowfall,-53.17298079671072,0.4420783397802489,,0.011507723766726496,0.2112676056338028,Snowfall,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
precip,223.93483952590535,0.04769737239078729,,0.026827413037661257,0.9380281690140845,Precip,2020-05-04 08:01:54.013471,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138328,97.6545395448153,1390.479731615051,0.898386443717709,160.54656069621447,0.0,15,22,7,25,cases
past_deaths,0.33931135136700685,2.5453741794961562e-20,Deaths,0.2825961444884523,0.9436619718309859,Past,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
snowDepth,0.0970928020905809,0.8524836922379728,,0.0033739731115807955,0.2507042253521127,Snowdepth,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
cldCvrMin,0.1583381952008897,0.04307721029380851,,0.03858109952919837,0.5549295774647888,Cldcvrmin,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.030850938996107222,0.49356598760582604,And Pharmacy Percent Change From Baseline,0.012549264275011265,0.07323943661971831,Grocery,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
spcHumMin,-0.3961532615796548,0.034237568417122693,,0.04555475751162064,1.0,Spchummin,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
windSpdMin,1.4580792672621572,7.788378575533246e-05,,0.07407527456585256,1.0,Windspdmin,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
past_cases,0.013635640969316075,4.655338930701135e-33,Cases,0.4310382184114974,1.0,Past,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
parks_percent_change_from_baseline,-0.03533734892859658,0.003895378291025201,Percent Change From Baseline,0.059785185168000674,0.5661971830985916,Parks,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
presTendAvg,-11.582289009970987,0.15434185554841062,,0.02469259543393374,0.49014084507042255,Prestendavg,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
snowfall,-1.0417956190517588,0.7303914059309595,,0.006589324277137879,0.2112676056338028,Snowfall,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
precip,6.044829282511587,0.2203894740622575,,0.0211641632277142,0.9380281690140845,Precip,2020-05-04 08:02:07.480209,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074842,4.9051247370505955,784.5092044522389,0.7446845999174969,8.962149156354654,0.0,15,22,7,25,deaths
past_deaths,-5.122015737561054,2.678469206122533e-12,Deaths,0.1588480170395067,0.944954128440367,Past,2020-05-04 08:02:21.660397,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607285,90.64077852195001,1261.7956395623473,0.8366074461078921,161.62018467260606,0.0,16,23,7,26,cases
snowDepth,16.063586387759372,0.002619561108932906,,0.04280139460608316,0.2415902140672783,Snowdepth,2020-05-04 08:02:21.660397,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607285,90.64077852195001,1261.7956395623473,0.8366074461078921,161.62018467260606,0.0,16,23,7,26,cases
cldCvrMin,9.211516683948432,2.2416698956186413e-06,,0.07126410621671755,0.5535168195718655,Cldcvrmin,2020-05-04 08:02:21.660397,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607285,90.64077852195001,1261.7956395623473,0.8366074461078921,161.62018467260606,0.0,16,23,7,26,cases
grocery_and_pharmacy_percent_change_from_baseline,0.11496782632774313,0.9133149581136272,And Pharmacy Percent Change From Baseline,0.0015618330181820237,0.07951070336391437,Grocery,2020-05-04 08:02:21.660397,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607285,90.64077852195001,1261.7956395623473,0.8366074461078921,161.62018467260606,0.0,16,23,7,26,cases
spcHumMin,-10.840044392782692,0.034633340700920126,,0.036117897939083564,1.0,Spchummin,2020-05-04 08:02:21.660397,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607285,90.64077852195001,1261.7956395623473,0.8366074461078921,161.62018467260606,0.0,16,23,7,26,cases
windSpdMin,28.43978295425984,0.00559676152349369,,0.04055928215578872,0.9969418960244648,Windspdmin,2020-05-04 08:02:21.660397,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607285,90.64077852195001,1261.7956395623473,0.8366074461078921,161.62018467260606,0.0,16,23,7,26,cases
past_cases,0.4953947877065863,3.5199111230259826e-70,Cases,0.589519437799983,1.0,Past,2020-05-04 08:02:21.660397,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607285,90.64077852195001,1261.7956395623473,0.8366074461078921,161.62018467260606,0.0,16,23,7,26,cases
