names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
snowfall,147.43599343148145,0.10164886817541163,,0.02976031410993008,0.1875,Snowfall,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
past_deaths,0.6103674063926453,1.5613320001014092e-38,Deaths,0.4391547844569678,0.8772321428571429,Past,2020-05-07 18:29:35.485811,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417903,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
presTendAvg,-9.722471156420612,0.057632148671632695,,0.03609440783542917,0.4419642857142857,Prestendavg,2020-05-07 18:29:35.485811,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417903,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
windSpdMin,0.43515393807962494,0.023303411196098203,,0.043784332843380264,0.9955357142857143,Windspdmin,2020-05-07 18:29:35.485811,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417903,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
cldCvrMin,0.04579951995420355,0.18263759409336633,,0.02902259454158815,0.6450892857142857,Cldcvrmin,2020-05-07 18:29:35.485811,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417903,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
past_cases,0.013726556746134403,1.7124877050452497e-32,Cases,0.41492936035102057,1.0,Past,2020-05-07 18:29:35.485811,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417903,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
spcHumMin,-0.16497638767212075,0.04841362910388777,,0.037014519971613924,1.0,Spchummin,2020-05-07 18:29:35.485811,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417903,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
past_deaths,-11.234915728940143,1.0526170119081693e-13,Deaths,0.16422449976864575,0.8881118881118881,Past,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
presTendAvg,-63.20114185145377,0.7472938493559087,,0.0046260695710493085,0.49417249417249415,Prestendavg,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
windSpdMin,9.662359318188878,0.264915676976175,,0.016901781334402663,0.9976689976689976,Windspdmin,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
cldCvrMin,0.26965673410063895,0.865428951914425,,0.0027634696611705803,0.6433566433566433,Cldcvrmin,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
grocery_and_pharmacy_percent_change_from_baseline,2.0168265550000277,0.04479724472122694,And Pharmacy Percent Change From Baseline,0.029305124159619195,0.06526806526806526,Grocery,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
past_cases,0.949023550625462,7.516082388668155e-88,Cases,0.6324270848866499,1.0,Past,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
spcHumMin,-6.847395280763976,0.09195300559924524,,0.02779679237207618,1.0,Spchummin,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
parks_percent_change_from_baseline,-0.7243533555608602,0.011645448271621854,Percent Change From Baseline,0.04214075842553217,0.5641025641025641,Parks,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
snowDepth,11.492415055200762,0.017202910505604223,,0.034034959774330166,0.23776223776223776,Snowdepth,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
precip,131.8071504831904,0.24105803648167956,,0.01658581764281614,0.958041958041958,Precip,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
snowfall,231.3353946392659,0.043778036868874014,,0.029193642403707615,0.20279720279720279,Snowfall,2020-05-07 18:30:13.768797,gaussian,identity,12_19_22,Cases,429,14,12,17850.06607645967,80.61605444317819,1617.0825839769634,0.8727233291372328,133.60413944358038,0.0,12,19,7,22,cases
past_deaths,0.7206648123063979,2.049651514052151e-51,Deaths,0.5563502917528628,0.8881118881118881,Past,2020-05-07 18:30:54.392989,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
cldCvrMin,0.08393880217452304,0.043090721807039004,,0.0454310811807369,0.6433566433566433,Cldcvrmin,2020-05-07 18:30:54.392989,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
past_cases,0.007841882953811326,7.618842616030028e-17,Cases,0.27599467400853034,1.0,Past,2020-05-07 18:30:54.392989,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
spcHumMin,-0.10626832783562265,0.3212935010130944,,0.022783477122839343,1.0,Spchummin,2020-05-07 18:30:54.392989,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
parks_percent_change_from_baseline,0.0018945891649026912,0.7991145538578002,Percent Change From Baseline,0.005821217077087219,0.5641025641025641,Parks,2020-05-07 18:30:54.392989,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
snowDepth,-0.4548679067428004,0.0005887799963259864,,0.07114528275206651,0.23776223776223776,Snowdepth,2020-05-07 18:30:54.392989,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
precip,-3.381700374681163,0.26510442404102597,,0.022473976105876963,0.958041958041958,Precip,2020-05-07 18:30:54.392989,gaussian,identity,12_19_22,Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
past_deaths,-9.024107276843454,1.4600626283829288e-15,Deaths,0.17703156984267168,0.9051094890510949,Past,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
presTendAvg,-158.22596920706414,0.43653137371482154,,0.010923523428654736,0.49391727493917276,Prestendavg,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
windSpdMin,10.359007615851352,0.20269078930588358,,0.01866435319319488,0.9975669099756691,Windspdmin,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
cldCvrMin,3.4182370554555366,0.02512965740584903,,0.03554021874028017,0.6155717761557178,Cldcvrmin,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
grocery_and_pharmacy_percent_change_from_baseline,1.5335329496007717,0.12343851165077246,And Pharmacy Percent Change From Baseline,0.022677605172630864,0.0681265206812652,Grocery,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
past_cases,0.8340390457114426,1.9744804475351983e-85,Cases,0.6350885831704948,1.0,Past,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
spcHumMin,-3.4489911885804676,0.3982018885149856,,0.01434149512071298,1.0,Spchummin,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
parks_percent_change_from_baseline,-0.2561483264972021,0.33180894090612956,Percent Change From Baseline,0.015876401762507535,0.5620437956204379,Parks,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
snowDepth,10.409286061565007,0.01792151103185893,,0.03332902422831813,0.25304136253041365,Snowdepth,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
precip,109.15187308098177,0.2893895851295648,,0.01459178335457835,0.9464720194647201,Precip,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
snowfall,143.85680517246888,0.1283556233336074,,0.02193544198595591,0.2141119221411192,Snowfall,2020-05-07 18:31:33.882861,gaussian,identity,13_20_23,Cases,411,14,12,35295.826174920585,96.55688664545002,1636.4370447039714,0.8644385110772925,187.87183443752443,0.0,13,20,7,23,cases
past_deaths,0.682158637904923,3.667752143059782e-37,Deaths,0.5119348730890924,0.9051094890510949,Past,2020-05-07 18:32:12.454943,gaussian,identity,13_20_23,Deaths,411,14,10,42.572216963873835,3.8434514895328427,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
presTendAvg,-12.223942308777755,0.16567465865744047,,0.03228338997991266,0.49391727493917276,Prestendavg,2020-05-07 18:32:12.454943,gaussian,identity,13_20_23,Deaths,411,14,10,42.572216963873835,3.8434514895328427,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
windSpdMin,0.30106111111526507,0.38420778875367156,,0.02075067903398921,0.9975669099756691,Windspdmin,2020-05-07 18:32:12.454943,gaussian,identity,13_20_23,Deaths,411,14,10,42.572216963873835,3.8434514895328427,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
cldCvrMin,0.09245084055225443,0.15072544792090214,,0.036771525182682376,0.6155717761557178,Cldcvrmin,2020-05-07 18:32:12.454943,gaussian,identity,13_20_23,Deaths,411,14,10,42.572216963873835,3.8434514895328427,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
grocery_and_pharmacy_percent_change_from_baseline,-0.018632047404510025,0.6643286183562629,And Pharmacy Percent Change From Baseline,0.010540167667635858,0.0681265206812652,Grocery,2020-05-07 18:32:12.454943,gaussian,identity,13_20_23,Deaths,411,14,10,42.572216963873835,3.8434514895328427,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
past_cases,0.009654801160297778,1.8405019113343405e-13,Cases,0.2812380757412705,1.0,Past,2020-05-07 18:32:12.454943,gaussian,identity,13_20_23,Deaths,411,14,10,42.572216963873835,3.8434514895328427,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
spcHumMin,-0.1358620973821262,0.38170609407447176,,0.021611430786818757,1.0,Spchummin,2020-05-07 18:32:12.454943,gaussian,identity,13_20_23,Deaths,411,14,10,42.572216963873835,3.8434514895328427,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
snowDepth,-0.5400447724314614,0.0048225450242054746,,0.06614762912850865,0.25304136253041365,Snowdepth,2020-05-07 18:32:12.454943,gaussian,identity,13_20_23,Deaths,411,14,10,42.572216963873835,3.8434514895328427,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
snowfall,3.2096577286855164,0.434959999477862,,0.01872222939008928,0.2141119221411192,Snowfall,2020-05-07 18:32:12.454943,gaussian,identity,13_20_23,Deaths,411,14,10,42.572216963873835,3.8434514895328427,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
past_deaths,-4.837272708148155,9.676125981854594e-07,Deaths,0.132425759125163,0.9226804123711341,Past,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
presTendAvg,-249.2863774528843,0.14927087569368613,,0.02395870760102531,0.4896907216494845,Prestendavg,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
windSpdMin,22.772445661099955,0.01074061841194879,,0.044386522460401694,1.0,Windspdmin,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
cldCvrMin,4.959213122165364,0.0014324141377549113,,0.05877366082972112,0.5850515463917526,Cldcvrmin,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
grocery_and_pharmacy_percent_change_from_baseline,0.5260319882194342,0.575276472618987,And Pharmacy Percent Change From Baseline,0.009786725180258927,0.08247422680412371,Grocery,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
past_cases,0.5885004456890965,1.9907126983644926e-62,Cases,0.6137706580310224,1.0,Past,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
spcHumMin,-10.274594249412141,0.018063818188948196,,0.04968631912743258,1.0,Spchummin,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
parks_percent_change_from_baseline,-0.5579503749899868,0.05192802039659539,Percent Change From Baseline,0.0406327943026058,0.5695876288659794,Parks,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
snowDepth,-3.182001868566878,0.7672217285439843,,0.0053030266593493405,0.25257731958762886,Snowdepth,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
precip,94.13813511594762,0.3859345413011719,,0.014315946860939777,0.9432989690721649,Precip,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
snowfall,32.11913918330072,0.713270787182459,,0.006959879822080324,0.211340206185567,Snowfall,2020-05-07 18:32:56.450976,gaussian,identity,14_21_24,Cases,388,14,12,27724.37600003274,94.28342473791793,1515.7456583638777,0.9089038270198345,166.50638426208388,0.0,14,21,7,24,cases
past_deaths,0.48028794255435375,2.946690115891494e-23,Deaths,0.42982332154368774,0.9226804123711341,Past,2020-05-07 18:33:36.761824,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956417,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
presTendAvg,-2.236503627317928,0.772314387555501,,0.007026690750841498,0.4896907216494845,Prestendavg,2020-05-07 18:33:36.761824,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956417,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
windSpdMin,0.6126034424660094,0.12618543062317666,,0.03903347999302646,1.0,Windspdmin,2020-05-07 18:33:36.761824,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956417,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
cldCvrMin,0.19709143119685965,0.003944660090085663,,0.07635792286179179,0.5850515463917526,Cldcvrmin,2020-05-07 18:33:36.761824,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956417,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
past_cases,0.011255267132559138,3.141017950397499e-18,Cases,0.38373510067714695,1.0,Past,2020-05-07 18:33:36.761824,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956417,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
spcHumMin,-0.22373840986462637,0.16182090086710776,,0.035369513328531714,1.0,Spchummin,2020-05-07 18:33:36.761824,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956417,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
snowfall,-4.045112259326824,0.27206837063290246,,0.02865397084497392,0.211340206185567,Snowfall,2020-05-07 18:33:36.761824,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956417,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
past_deaths,-5.377815235913953,2.18805422114487e-11,Deaths,0.15325469508568154,0.9436619718309859,Past,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
presTendAvg,-133.69339678490857,0.47149409621100347,,0.0097526439358924,0.49014084507042255,Prestendavg,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
windSpdMin,37.03155506615623,1.2359074454956818e-05,,0.06437305979163331,1.0,Windspdmin,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
cldCvrMin,5.735131782991014,0.0014550104850874635,,0.04781590493578286,0.5549295774647888,Cldcvrmin,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
grocery_and_pharmacy_percent_change_from_baseline,-0.1518753664994227,0.8827816463872854,And Pharmacy Percent Change From Baseline,0.002113865178760309,0.07323943661971831,Grocery,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
past_cases,0.554395040805927,1.892261248175424e-68,Cases,0.5996524684159087,1.0,Past,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
spcHumMin,-9.346201269445464,0.028999384618591584,,0.03677440885558546,1.0,Spchummin,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
parks_percent_change_from_baseline,-0.637211080153044,0.022404195872736316,Percent Change From Baseline,0.036887820880816616,0.5661971830985916,Parks,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
snowDepth,9.284836719063545,0.43711740679680966,,0.011039996115551084,0.2507042253521127,Snowdepth,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
precip,223.93483952590537,0.04769737239078729,,0.02682741303766126,0.9380281690140845,Precip,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
snowfall,-53.17298079671073,0.4420783397802489,,0.0115077237667265,0.2112676056338028,Snowfall,2020-05-07 18:34:13.886490,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138327,97.65453954481526,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
past_deaths,0.3393113513670069,2.5453741794961183e-20,Deaths,0.2825961444884524,0.9436619718309859,Past,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
presTendAvg,-11.582289009971,0.15434185554841062,,0.024692595433933765,0.49014084507042255,Prestendavg,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
windSpdMin,1.4580792672621576,7.788378575533246e-05,,0.07407527456585258,1.0,Windspdmin,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
cldCvrMin,0.15833819520088935,0.043077210293809065,,0.03858109952919829,0.5549295774647888,Cldcvrmin,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.03085093899610716,0.49356598760582604,And Pharmacy Percent Change From Baseline,0.012549264275011239,0.07323943661971831,Grocery,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
past_cases,0.013635640969316073,4.655338930701135e-33,Cases,0.43103821841149736,1.0,Past,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
spcHumMin,-0.39615326157965525,0.034237568417122693,,0.0455547575116207,1.0,Spchummin,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
parks_percent_change_from_baseline,-0.03533734892859663,0.003895378291025126,Percent Change From Baseline,0.059785185168000764,0.5661971830985916,Parks,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
snowDepth,0.09709280209058119,0.8524836922379728,,0.0033739731115808055,0.2507042253521127,Snowdepth,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
precip,6.044829282511608,0.2203894740622533,,0.021164163227714274,0.9380281690140845,Precip,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
snowfall,-1.0417956190517592,0.7303914059309595,,0.006589324277137883,0.2112676056338028,Snowfall,2020-05-07 18:34:52.043768,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074841,4.9051247370505955,784.5092044522389,0.744684599917497,8.962149156354652,0.0,15,22,7,25,deaths
past_deaths,-5.122015737561063,2.6784692061223643e-12,Deaths,0.15884801703950693,0.944954128440367,Past,2020-05-07 18:35:29.922444,gaussian,identity,16_23_26,Cases,327,14,12,26121.08409360732,90.64077852195005,1261.7956395623476,0.8366074461078918,161.62018467260614,0.0,16,23,7,26,cases
presTendAvg,78.96089972361023,0.6947407044468026,,0.0055934346845539695,0.5229357798165137,Prestendavg,2020-05-07 18:35:29.922444,gaussian,identity,16_23_26,Cases,327,14,12,26121.08409360732,90.64077852195005,1261.7956395623476,0.8366074461078918,161.62018467260614,0.0,16,23,7,26,cases
windSpdMin,28.43978295425981,0.005596761523493736,,0.040559282155788655,0.9969418960244648,Windspdmin,2020-05-07 18:35:29.922444,gaussian,identity,16_23_26,Cases,327,14,12,26121.08409360732,90.64077852195005,1261.7956395623476,0.8366074461078918,161.62018467260614,0.0,16,23,7,26,cases
cldCvrMin,9.211516683948426,2.2416698956186752e-06,,0.07126410621671748,0.5535168195718655,Cldcvrmin,2020-05-07 18:35:29.922444,gaussian,identity,16_23_26,Cases,327,14,12,26121.08409360732,90.64077852195005,1261.7956395623476,0.8366074461078918,161.62018467260614,0.0,16,23,7,26,cases
grocery_and_pharmacy_percent_change_from_baseline,0.11496782632775172,0.9133149581136272,And Pharmacy Percent Change From Baseline,0.0015618330181821397,0.07951070336391437,Grocery,2020-05-07 18:35:29.922444,gaussian,identity,16_23_26,Cases,327,14,12,26121.08409360732,90.64077852195005,1261.7956395623476,0.8366074461078918,161.62018467260614,0.0,16,23,7,26,cases
past_cases,0.4953947877065866,3.519911123025682e-70,Cases,0.5895194377999831,1.0,Past,2020-05-07 18:35:29.922444,gaussian,identity,16_23_26,Cases,327,14,12,26121.08409360732,90.64077852195005,1261.7956395623476,0.8366074461078918,161.62018467260614,0.0,16,23,7,26,cases
spcHumMin,-10.840044392782653,0.03463334070092099,,0.03611789793908342,1.0,Spchummin,2020-05-07 18:35:29.922444,gaussian,identity,16_23_26,Cases,327,14,12,26121.08409360732,90.64077852195005,1261.7956395623476,0.8366074461078918,161.62018467260614,0.0,16,23,7,26,cases
