names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
snowfall,-6.631536171226274,0.25906155710234013,,0.030016486559718995,0.22303921568627452,Snowfall,2020-04-29 19:53:15.016133,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.9145732213554,9.458867395516581,1066.4346755238378,0.8131622710432977,18.625642894175638,0.0
precip,10.060251594366983,0.3137132978076923,,0.02670056407140556,0.9803921568627451,Precip,2020-04-29 19:53:15.016133,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.9145732213554,9.458867395516581,1066.4346755238378,0.8131622710432977,18.625642894175638,0.0
deaths,-34.03022246614239,2.6178266927836726e-09,,0.1346799227488907,0.9027027027027027,Deaths,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
snowDepth,24.318437853406337,0.056708254720968736,,0.030064100524884257,0.26216216216216215,Snowdepth,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
windSpdMin,68.20229237578066,0.015375183318102136,,0.0413033990585266,1.0,Windspdmin,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
grocery_and_pharmacy_percent_change_from_baseline,13.872905398688534,4.571144308243687e-05,And Pharmacy Percent Change From Baseline,0.06488681818620859,0.043243243243243246,Grocery,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
cldCvrMin,1.2054687013101744,0.7961553765096269,,0.004969194533997989,0.7918918918918919,Cldcvrmin,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
spcHumMin,-20.74190541745855,0.1222233764261419,,0.02853717247304294,1.0,Spchummin,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
parks_percent_change_from_baseline,-2.363498459953781,0.020197840828338306,Percent Change From Baseline,0.042826728723570504,0.5405405405405406,Parks,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
cases,3.1462782953465327,2.2154778828609056e-75,,0.6070213457839762,1.0,Cases,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
presTendAvg,-263.75999464756313,0.7409729695613904,,0.005150913261567177,0.41621621621621624,Prestendavg,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
snowfall,260.16331225571344,0.3524160085653404,,0.01469201434525635,0.22162162162162163,Snowfall,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
precip,753.4434000907575,0.1100812940610536,,0.025868390360078767,0.9756756756756757,Precip,2020-04-29 19:53:32.269325,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
deaths,1.9988098175477902,1.4847990721255464e-25,,0.30092190975502797,0.9027027027027027,Deaths,2020-04-29 19:53:49.571026,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371043,6.930730268234038,818.2319061070905,0.7370989494286999,9.653497562216009,0.0
snowDepth,-1.0848223833047113,0.006012623834830807,,0.051017061903431325,0.26216216216216215,Snowdepth,2020-04-29 19:53:49.571026,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371043,6.930730268234038,818.2319061070905,0.7370989494286999,9.653497562216009,0.0
windSpdMin,1.4814724456491712,0.08171559712567446,,0.034129086536354714,1.0,Windspdmin,2020-04-29 19:53:49.571026,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371043,6.930730268234038,818.2319061070905,0.7370989494286999,9.653497562216009,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.1800612702867176,0.08496791123430734,And Pharmacy Percent Change From Baseline,0.03203713183595395,0.043243243243243246,Grocery,2020-04-29 19:53:49.571026,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371043,6.930730268234038,818.2319061070905,0.7370989494286999,9.653497562216009,0.0
cldCvrMin,0.33276951188415965,0.015949242891513213,,0.05218165566958987,0.7918918918918919,Cldcvrmin,2020-04-29 19:53:49.571026,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371043,6.930730268234038,818.2319061070905,0.7370989494286999,9.653497562216009,0.0
spcHumMin,-0.906276282556665,0.02564725101327301,,0.04743153395070763,1.0,Spchummin,2020-04-29 19:53:49.571026,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371043,6.930730268234038,818.2319061070905,0.7370989494286999,9.653497562216009,0.0
parks_percent_change_from_baseline,-0.07180014353195059,0.0224359849966781,Percent Change From Baseline,0.049491333578605544,0.5405405405405406,Parks,2020-04-29 19:53:49.571026,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371043,6.930730268234038,818.2319061070905,0.7370989494286999,9.653497562216009,0.0
cases,0.0532178566158539,3.5195023961723715e-35,,0.39057862577261426,1.0,Cases,2020-04-29 19:53:49.571026,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371043,6.930730268234038,818.2319061070905,0.7370989494286999,9.653497562216009,0.0
presTendAvg,-56.821522374379946,0.022454928645035614,,0.04221166099771484,0.41621621621621624,Prestendavg,2020-04-29 19:53:49.571026,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371043,6.930730268234038,818.2319061070905,0.7370989494286999,9.653497562216009,0.0
deaths,-26.334209980446357,3.106565138278586e-11,,0.15545950190009333,0.9122807017543859,Deaths,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
snowDepth,31.72354423229232,0.007044822628860882,,0.04119153905912294,0.25146198830409355,Snowdepth,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
windSpdMin,104.89124359698494,0.00015769905659378876,,0.06611415153716696,0.9970760233918129,Windspdmin,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
grocery_and_pharmacy_percent_change_from_baseline,3.934846736671061,0.18632342933717838,And Pharmacy Percent Change From Baseline,0.020323243348184687,0.04093567251461988,Grocery,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
cldCvrMin,-1.3516871790465226,0.7606877260262099,,0.005553951842226805,0.8070175438596491,Cldcvrmin,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
spcHumMin,-20.275220377032472,0.0991554122249162,,0.028640649571850703,1.0,Spchummin,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
parks_percent_change_from_baseline,-1.2136835187766344,0.12851075470724227,Percent Change From Baseline,0.026210145010047935,0.5584795321637427,Parks,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
cases,2.5038715049913622,5.695833719954346e-72,,0.6315961568874147,1.0,Cases,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
presTendAvg,18.205642259371015,0.98016538767759,,0.00036399895064410974,0.4298245614035088,Prestendavg,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
snowfall,55.00853165021032,0.832744614143768,,0.0033128180648819157,0.2222222222222222,Snowfall,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
precip,591.3513439483631,0.1787080126834344,,0.02123384382836598,0.9766081871345029,Precip,2020-04-29 19:54:06.971519,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844473,286.4405444619136,1578.3348963542596,0.7212804546968441,526.3085756079267,0.0
deaths,1.1721497067278221,5.093563843162292e-08,,0.20758227669182178,0.9122807017543859,Deaths,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
snowDepth,-0.4365075092546942,0.49815688005242087,,0.017003105377998824,0.25146198830409355,Snowdepth,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
windSpdMin,2.0214025779585763,0.1806625091184325,,0.03822242344999494,0.9970760233918129,Windspdmin,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.22267722543449803,0.175099583640692,And Pharmacy Percent Change From Baseline,0.03450255107855541,0.04093567251461988,Grocery,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
cldCvrMin,0.17323203730222292,0.4792487496714555,,0.021353267374012243,0.8070175438596491,Cldcvrmin,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
spcHumMin,-1.0889427110908736,0.10823512475891595,,0.04614583643455174,1.0,Spchummin,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
parks_percent_change_from_baseline,-0.05868271363348944,0.18238221925098486,Percent Change From Baseline,0.03801757117080168,0.5584795321637427,Parks,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
cases,0.07443177174803116,1.0741028872164912e-33,,0.5632432656290723,1.0,Cases,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
presTendAvg,-16.335806896790682,0.6858834646250307,,0.009798169045993201,0.4298245614035088,Prestendavg,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
snowfall,3.4871446056157898,0.8081950255976955,,0.006300103733879309,0.2222222222222222,Snowfall,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
precip,16.55361814371261,0.49422857843852475,,0.017831430013318498,0.9766081871345029,Precip,2020-04-29 19:54:24.364716,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208738,9.309005157093008,861.3485846758989,0.7024600178155235,15.126535203809476,0.0
deaths,-24.58068200957133,0.009543794458802232,,0.05993494886263598,0.744466800804829,Deaths,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
snowDepth,8.809528947525925,0.27013617867854134,,0.02308557950983854,0.3199195171026157,Snowdepth,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
windSpdMin,32.27378780765397,0.002718553293363281,,0.056393178390332845,1.0,Windspdmin,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.175258116294863,1.1472373784052714e-05,And Pharmacy Percent Change From Baseline,0.08356491647869213,0.10663983903420524,Grocery,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
cldCvrMin,-2.829581998921047,0.19105418716845401,,0.0320362093802674,0.8651911468812877,Cldcvrmin,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
spcHumMin,-3.975776865540859,0.4641308846617287,,0.015557544432201113,1.0,Spchummin,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
parks_percent_change_from_baseline,-0.4901000980693475,0.2536379090646016,Percent Change From Baseline,0.023174804203969397,0.579476861167002,Parks,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
cases,6.964720748612522,2.460273722363134e-90,,0.6217718486942373,1.0,Cases,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
presTendAvg,984.6697128602821,0.03227452850210219,,0.040737535111132546,0.2776659959758551,Prestendavg,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
snowfall,-173.82671771019204,0.18450653138020756,,0.02592339445186687,0.2716297786720322,Snowfall,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
precip,185.98174668369123,0.4353849667919335,,0.017820040484825894,0.9839034205231388,Precip,2020-04-29 19:54:42.249896,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673308,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
deaths,1.8122940298404462,4.126390445233602e-09,,0.1856236673304245,0.744466800804829,Deaths,2020-04-29 19:55:00.177769,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332987,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
snowDepth,-0.36068882406596886,0.15649784464044136,,0.039704456754637026,0.3199195171026157,Snowdepth,2020-04-29 19:55:00.177769,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332987,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
windSpdMin,-0.016996153354880285,0.9601108777174416,,0.0012475149325184508,1.0,Windspdmin,2020-04-29 19:55:00.177769,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332987,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.0741526817689045,0.08838896092595172,And Pharmacy Percent Change From Baseline,0.042151614019337265,0.10663983903420524,Grocery,2020-04-29 19:55:00.177769,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332987,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
cldCvrMin,0.12272079950771525,0.07492097140541146,,0.058365403703865656,0.8651911468812877,Cldcvrmin,2020-04-29 19:55:00.177769,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332987,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
spcHumMin,-0.2354820659365888,0.13275773164270777,,0.03870752147189682,1.0,Spchummin,2020-04-29 19:55:00.177769,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332987,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
cases,0.13550937589335002,3.502395202418867e-48,,0.5081771935447174,1.0,Cases,2020-04-29 19:55:00.177769,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332987,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
presTendAvg,-17.179010520723118,0.23966953352145282,,0.029855255484778735,0.2776659959758551,Prestendavg,2020-04-29 19:55:00.177769,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332987,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
snowfall,6.608144961282691,0.11335421401331391,,0.04139742979115489,0.2716297786720322,Snowfall,2020-04-29 19:55:00.177769,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332987,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
precip,-13.607722560630707,0.0734723142130567,,0.05476994296666936,0.9839034205231388,Precip,2020-04-29 19:55:00.177769,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332987,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
deaths,-33.699005799026004,3.526650441173177e-05,,0.08573588985107941,0.7766393442622951,Deaths,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
snowDepth,4.274167575559966,0.47012193681097725,,0.012231522436661474,0.32581967213114754,Snowdepth,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
windSpdMin,28.252338476940746,0.01158167138764742,,0.042517634025246186,1.0,Windspdmin,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.278973314439258,4.006057710290684e-05,And Pharmacy Percent Change From Baseline,0.07127425778629172,0.09221311475409837,Grocery,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
cldCvrMin,-2.7739371665300254,0.23589530840595352,,0.0258306943978141,0.8668032786885246,Cldcvrmin,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
spcHumMin,-12.661285276041722,0.03194314901217488,,0.041507783339930306,1.0,Spchummin,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
parks_percent_change_from_baseline,-0.9486050255648834,0.036781587669936076,Percent Change From Baseline,0.03822622751842896,0.5635245901639344,Parks,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
cases,6.571431177326787,5.974946809860175e-97,,0.6467644602822875,1.0,Cases,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
presTendAvg,322.35420380300593,0.5078275369665444,,0.011423721596695822,0.3360655737704918,Prestendavg,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
snowfall,-136.42476300954877,0.3467160405579799,,0.015827782077309883,0.27459016393442626,Snowfall,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
precip,114.89062571858437,0.6664195648297124,,0.008660026688254644,0.985655737704918,Precip,2020-04-29 19:55:18.292357,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.95302105357,177.3951925139476,2228.911056718572,0.6747426913371046,373.9411090279505,0.0
deaths,2.0045121338103087,6.813341597090589e-09,,0.18785012077552127,0.7766393442622951,Deaths,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
snowDepth,-0.2921486151252093,0.23916917657057923,,0.030795695771261927,0.32581967213114754,Snowdepth,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
windSpdMin,0.22440359985834812,0.6307427437550823,,0.012439465672620992,1.0,Windspdmin,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.1078949121920707,0.08875193948406834,And Pharmacy Percent Change From Baseline,0.045113056229435115,0.09221311475409837,Grocery,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
cldCvrMin,0.16614644891353017,0.09066840479469596,,0.056988567839458285,0.8668032786885246,Cldcvrmin,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
spcHumMin,-0.27016999025022215,0.2735562129964597,,0.03262466582286279,1.0,Spchummin,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
parks_percent_change_from_baseline,-0.021401473086974054,0.2598902594574122,Percent Change From Baseline,0.03176705129373521,0.5635245901639344,Parks,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
cases,0.14506859801685743,7.592410185556787e-43,,0.5259165226123633,1.0,Cases,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
presTendAvg,-32.119411928778476,0.11600144723192551,,0.041927510395125524,0.3360655737704918,Prestendavg,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
snowfall,4.119305968428289,0.49771882143151114,,0.017603868791218617,0.27459016393442626,Snowfall,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
precip,-6.113345013839781,0.5842534873303051,,0.016973474796396947,0.985655737704918,Precip,2020-04-29 19:55:36.233918,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.415681209031064,4.9616075087125076,1069.331339485815,0.45272375083240834,7.836815756991552,0.0
deaths,-28.848888478183937,0.00023054411916362757,,0.07655304112651551,0.814498933901919,Deaths,2020-04-29 19:55:54.206240,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.7083876638,190.01361778711833,2167.2762998547514,0.6890055075864038,431.8341213795684,0.0
snowDepth,9.466639600993009,0.6205308852128542,,0.008845172046760434,0.3091684434968017,Snowdepth,2020-04-29 19:55:54.206240,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.7083876638,190.01361778711833,2167.2762998547514,0.6890055075864038,431.8341213795684,0.0
windSpdMin,45.12565128688999,0.0022017602302258055,,0.055872208098513246,1.0,Windspdmin,2020-04-29 19:55:54.206240,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.7083876638,190.01361778711833,2167.2762998547514,0.6890055075864038,431.8341213795684,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.093167568201531,0.0009234507072639196,And Pharmacy Percent Change From Baseline,0.05984360067249351,0.07036247334754797,Grocery,2020-04-29 19:55:54.206240,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.7083876638,190.01361778711833,2167.2762998547514,0.6890055075864038,431.8341213795684,0.0
cldCvrMin,-0.7141828345981663,0.7917456841205961,,0.0060352041530699506,0.8678038379530917,Cldcvrmin,2020-04-29 19:55:54.206240,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.7083876638,190.01361778711833,2167.2762998547514,0.6890055075864038,431.8341213795684,0.0
spcHumMin,-19.707821469979407,0.0038577789331718302,,0.059226614538756155,1.0,Spchummin,2020-04-29 19:55:54.206240,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.7083876638,190.01361778711833,2167.2762998547514,0.6890055075864038,431.8341213795684,0.0
parks_percent_change_from_baseline,-1.5797735637006016,0.0025931641389573806,Percent Change From Baseline,0.059042261480797,0.5863539445628998,Parks,2020-04-29 19:55:54.206240,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.7083876638,190.01361778711833,2167.2762998547514,0.6890055075864038,431.8341213795684,0.0
cases,5.370590711257334,3.0681642103363345e-92,,0.6426582095114706,1.0,Cases,2020-04-29 19:55:54.206240,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.7083876638,190.01361778711833,2167.2762998547514,0.6890055075864038,431.8341213795684,0.0
