names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
precip,316.52096850005603,0.481145187164566,,0.010511691610205615,0.8303571428571429,Precip,2020-05-01 04:46:17.488647,gaussian,identity,17_21_28,Day 28 Delta Cases,224,14,12,134046.36190295476,257.3210395768313,889.9852661213871,0.5908503789556452,366.12342441170676,0.0
grocery_and_pharmacy_percent_change_from_baseline,3.7093698249725193,0.2379856445167664,And Pharmacy Percent Change From Baseline,0.017713726137025047,0.05803571428571429,Grocery,2020-05-01 04:46:17.488647,gaussian,identity,17_21_28,Day 28 Delta Cases,224,14,12,134046.36190295476,257.3210395768313,889.9852661213871,0.5908503789556452,366.12342441170676,0.0
snowfall,-240.76408008734862,0.35123451639072334,,0.013881641761656438,0.13392857142857142,Snowfall,2020-05-01 04:46:17.488647,gaussian,identity,17_21_28,Day 28 Delta Cases,224,14,12,134046.36190295476,257.3210395768313,889.9852661213871,0.5908503789556452,366.12342441170676,0.0
spcHumMin,-17.140840772013537,0.2201028662816521,,0.02071526935896955,1.0,Spchummin,2020-05-01 04:46:17.488647,gaussian,identity,17_21_28,Day 28 Delta Cases,224,14,12,134046.36190295476,257.3210395768313,889.9852661213871,0.5908503789556452,366.12342441170676,0.0
cldCvrMin,21.656412929361473,3.2675100018663234e-05,,0.07468163461912446,0.40625,Cldcvrmin,2020-05-01 04:46:17.488647,gaussian,identity,17_21_28,Day 28 Delta Cases,224,14,12,134046.36190295476,257.3210395768313,889.9852661213871,0.5908503789556452,366.12342441170676,0.0
cases,1.2205442004396085,5.002678647144262e-55,,0.5824547647356554,1.0,Cases,2020-05-01 04:46:17.488647,gaussian,identity,17_21_28,Day 28 Delta Cases,224,14,12,134046.36190295476,257.3210395768313,889.9852661213871,0.5908503789556452,366.12342441170676,0.0
parks_percent_change_from_baseline,-1.6238128507729475,0.09802959375370224,Percent Change From Baseline,0.029632092502735047,0.6071428571428571,Parks,2020-05-01 04:46:17.488647,gaussian,identity,17_21_28,Day 28 Delta Cases,224,14,12,134046.36190295476,257.3210395768313,889.9852661213871,0.5908503789556452,366.12342441170676,0.0
deaths,-12.340650648786925,1.2892752892489161e-08,,0.13485282268143306,0.9419642857142857,Deaths,2020-05-01 04:46:17.488647,gaussian,identity,17_21_28,Day 28 Delta Cases,224,14,12,134046.36190295476,257.3210395768313,889.9852661213871,0.5908503789556452,366.12342441170676,0.0
windSpdMin,66.23311517154374,0.018427346403351696,,0.040173202314505725,0.9910714285714286,Windspdmin,2020-05-01 04:46:17.488647,gaussian,identity,17_21_28,Day 28 Delta Cases,224,14,12,134046.36190295476,257.3210395768313,889.9852661213871,0.5908503789556452,366.12342441170676,0.0
presTendAvg,-1144.9980310808655,0.02080431009375569,,0.03479447297808027,0.39732142857142855,Prestendavg,2020-05-01 04:46:17.488647,gaussian,identity,17_21_28,Day 28 Delta Cases,224,14,12,134046.36190295476,257.3210395768313,889.9852661213871,0.5908503789556452,366.12342441170676,0.0
snowDepth,-0.05407655916405785,0.9546834687934557,,0.0014858511926973234,0.15985130111524162,Snowdepth,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
precip,18.181505497240824,0.5289591192389596,,0.01721633859068185,0.8438661710037175,Precip,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.06392570596737798,0.7466874189852761,And Pharmacy Percent Change From Baseline,0.008700376374570563,0.06691449814126393,Grocery,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
snowfall,-3.350378015265055,0.89583245496476,,0.0034349633662060022,0.137546468401487,Snowfall,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
spcHumMin,-1.081492143597577,0.24431691047700232,,0.036821259995706714,1.0,Spchummin,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
cldCvrMin,0.7288147160873191,0.019952793062860665,,0.07481896512315726,0.4052044609665427,Cldcvrmin,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
cases,0.040738496136299124,1.7696682507181404e-27,,0.5547423501750368,1.0,Cases,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
parks_percent_change_from_baseline,-0.042346347185804246,0.4720077019654384,Percent Change From Baseline,0.02256860443489346,0.587360594795539,Parks,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
deaths,0.7253308782267924,6.5163395562047506e-09,,0.24768975688601405,0.9479553903345725,Deaths,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
windSpdMin,0.1496611343387666,0.9308320908684813,,0.0025751892361633873,0.9925650557620818,Windspdmin,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
presTendAvg,-30.80749498103889,0.26588512454361024,,0.02994634462487269,0.42379182156133827,Prestendavg,2020-05-01 04:46:29.763689,gaussian,identity,17_21_28,Day 28 Delta Deaths,269,14,12,285.20176442012297,10.01265819107173,662.8305456152503,0.3556816438929835,16.88791770527447,0.0
snowDepth,43.156470256396425,0.0035811377050627468,,0.04065396165510171,0.17372881355932204,Snowdepth,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
precip,-0.8701162834686382,0.9973808949643946,,4.5319038721464956e-05,0.8516949152542372,Precip,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.4387755407971103,0.8723678789869904,And Pharmacy Percent Change From Baseline,0.0022809154751722454,0.0847457627118644,Grocery,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
snowfall,-297.90572916818553,0.14474255021328242,,0.020491252812539645,0.13559322033898305,Snowfall,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
spcHumMin,-26.453333891546222,0.023213188104423268,,0.037891240859181746,1.0,Spchummin,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
cldCvrMin,15.848142822843652,0.00032166160110986224,,0.057878704051073857,0.4067796610169492,Cldcvrmin,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
cases,1.024176624504869,7.037034175136321e-63,,0.6071930177932736,1.0,Cases,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
parks_percent_change_from_baseline,-1.2614350369515224,0.12520499492610526,Percent Change From Baseline,0.025659914061987,0.5847457627118644,Parks,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
deaths,-10.356968161074446,8.69165965014406e-13,,0.16191872672171537,0.9491525423728814,Deaths,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
windSpdMin,52.272993370029575,0.02282637514160687,,0.035063503918972616,0.9830508474576272,Windspdmin,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
presTendAvg,-266.3814916058564,0.4514396638668009,,0.010923443612260669,0.4406779661016949,Prestendavg,2020-05-01 04:46:42.126230,gaussian,identity,18_22_29,Day 29 Delta Cases,236,14,12,165589.4157040132,239.50571660586138,961.8740512395574,0.8547417059611548,406.92679403550363,0.0
snowDepth,-0.3568891218136518,0.7800139190425455,,0.008666674176543692,0.17372881355932204,Snowdepth,2020-05-01 04:46:54.815,gaussian,identity,18_22_29,Day 29 Delta Deaths,236,14,11,378.614438130798,12.681980250792721,576.7869127223927,0.8366324522231099,19.458017322707832,0.0
precip,11.17660282766149,0.6277564589552278,,0.01500636182662158,0.8516949152542372,Precip,2020-05-01 04:46:54.815,gaussian,identity,18_22_29,Day 29 Delta Deaths,236,14,11,378.614438130798,12.681980250792721,576.7869127223927,0.8366324522231099,19.458017322707832,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.014494491915556617,0.9515079444694386,And Pharmacy Percent Change From Baseline,0.0019423700837019257,0.0847457627118644,Grocery,2020-05-01 04:46:54.815,gaussian,identity,18_22_29,Day 29 Delta Deaths,236,14,11,378.614438130798,12.681980250792721,576.7869127223927,0.8366324522231099,19.458017322707832,0.0
snowfall,-13.772449103043192,0.4394895650064845,,0.024420977004862492,0.13559322033898305,Snowfall,2020-05-01 04:46:54.815,gaussian,identity,18_22_29,Day 29 Delta Deaths,236,14,11,378.614438130798,12.681980250792721,576.7869127223927,0.8366324522231099,19.458017322707832,0.0
spcHumMin,-0.7988262846165906,0.35185804099730666,,0.029496668213517735,1.0,Spchummin,2020-05-01 04:46:54.815,gaussian,identity,18_22_29,Day 29 Delta Deaths,236,14,11,378.614438130798,12.681980250792721,576.7869127223927,0.8366324522231099,19.458017322707832,0.0
cldCvrMin,0.9918387525241344,0.008318768565813936,,0.09337781282000192,0.4067796610169492,Cldcvrmin,2020-05-01 04:46:54.815,gaussian,identity,18_22_29,Day 29 Delta Deaths,236,14,11,378.614438130798,12.681980250792721,576.7869127223927,0.8366324522231099,19.458017322707832,0.0
cases,0.03667317764233402,2.831176729820962e-22,,0.5604832705262848,1.0,Cases,2020-05-01 04:46:54.815,gaussian,identity,18_22_29,Day 29 Delta Deaths,236,14,11,378.614438130798,12.681980250792721,576.7869127223927,0.8366324522231099,19.458017322707832,0.0
deaths,0.6362338996027381,1.6236869410266592e-07,,0.2564150114267135,0.9491525423728814,Deaths,2020-05-01 04:46:54.815,gaussian,identity,18_22_29,Day 29 Delta Deaths,236,14,11,378.614438130798,12.681980250792721,576.7869127223927,0.8366324522231099,19.458017322707832,0.0
windSpdMin,0.5703315408789328,0.7679444884602685,,0.009862057614461985,0.9830508474576272,Windspdmin,2020-05-01 04:46:54.815,gaussian,identity,18_22_29,Day 29 Delta Deaths,236,14,11,378.614438130798,12.681980250792721,576.7869127223927,0.8366324522231099,19.458017322707832,0.0
presTendAvg,0.31103495862067954,0.9917037589277915,,0.00032879630729030064,0.4406779661016949,Prestendavg,2020-05-01 04:46:54.815,gaussian,identity,18_22_29,Day 29 Delta Deaths,236,14,11,378.614438130798,12.681980250792721,576.7869127223927,0.8366324522231099,19.458017322707832,0.0
snowDepth,25.956794669759155,0.062486228117018934,,0.027512888229717924,0.167420814479638,Snowdepth,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
precip,116.00859488322206,0.6694726905222725,,0.006331187456715259,0.8823529411764706,Precip,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.01704828984457641,0.994329235555852,And Pharmacy Percent Change From Baseline,0.00010748808533021442,0.10407239819004525,Grocery,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
snowfall,-210.3256223579635,0.16589448971632326,,0.02055309260429766,0.12669683257918551,Snowfall,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
spcHumMin,-13.868989994489377,0.1923385854303562,,0.023148227494922197,1.0,Spchummin,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
cldCvrMin,18.896889592687398,1.7799930471807886e-06,,0.07572232080952422,0.416289592760181,Cldcvrmin,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
cases,0.8203939428954531,3.099437870078457e-61,,0.6435894834193036,1.0,Cases,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
parks_percent_change_from_baseline,-0.7882466307293158,0.3601835489743962,Percent Change From Baseline,0.0162394798999019,0.5701357466063348,Parks,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
deaths,-6.685181862128766,7.731929817865874e-09,,0.13918407791380072,0.9502262443438914,Deaths,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
windSpdMin,46.21797509370179,0.020135887670600622,,0.03557978557570755,0.9864253393665159,Windspdmin,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
presTendAvg,-260.73466363976655,0.4336152492339084,,0.012031968510778604,0.45701357466063347,Prestendavg,2020-05-01 04:47:07.395091,gaussian,identity,19_23_30,Day 30 Delta Cases,221,14,12,372107.8827112713,267.4459926012371,950.2241537296314,0.8107307970860405,610.006461204528,0.0
snowDepth,-1.2107947956073517,0.16263437679347126,,0.028387096761926522,0.167420814479638,Snowdepth,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
precip,1.9322846116957682,0.9092450865648615,,0.0023325524148270953,0.8823529411764706,Precip,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.028887481379291827,0.8469526023106126,And Pharmacy Percent Change From Baseline,0.004028603219536693,0.10407239819004525,Grocery,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
snowfall,-2.7100194666068953,0.7741053735664423,,0.005857640539596211,0.12669683257918551,Snowfall,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
spcHumMin,-1.6845193806930623,0.011795566154940552,,0.06218909392954821,1.0,Spchummin,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
cldCvrMin,0.4058839398914001,0.08894792653579597,,0.03597499715597029,0.416289592760181,Cldcvrmin,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
cases,0.02457088816130517,2.151710657661446e-27,,0.42635627498992096,1.0,Cases,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
parks_percent_change_from_baseline,-0.0814593964245568,0.13055958849571636,Percent Change From Baseline,0.037120728537538894,0.5701357466063348,Parks,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
deaths,0.7990190560766018,5.990207803777033e-23,,0.36795844754738255,0.9502262443438914,Deaths,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
windSpdMin,1.434627045945273,0.24443405370777704,,0.02442849640622921,0.9864253393665159,Windspdmin,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
presTendAvg,-5.257181704339544,0.8000548065375732,,0.005366068497523549,0.45701357466063347,Prestendavg,2020-05-01 04:47:20.594977,gaussian,identity,19_23_30,Day 30 Delta Deaths,221,14,12,2848.3628105916223,17.51074318461393,662.7502266090354,0.6273588709950169,53.37005537369829,0.0
snowDepth,2.126652647177826,0.5767209008521846,,0.01892323774303416,0.2620817843866171,Snowdepth,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
precip,153.74924308641044,0.18788486398406845,,0.05460430519678642,0.9275092936802974,Precip,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
grocery_and_pharmacy_percent_change_from_baseline,3.760098233394112,3.342309921770909e-07,And Pharmacy Percent Change From Baseline,0.17384193169273282,0.18773234200743494,Grocery,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
snowfall,-59.42064951268492,0.30477789852320325,,0.03522912682948643,0.2137546468401487,Snowfall,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
spcHumMin,-3.8361502917292416,0.23127563433731513,,0.04379448638693143,1.0,Spchummin,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
cldCvrMin,-0.8375058581020727,0.4430129402633738,,0.03334014488927296,0.7788104089219331,Cldcvrmin,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
cases,7.756148221068799,7.0272204163083856e-37,,0.47760702007172384,1.0,Cases,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
parks_percent_change_from_baseline,0.2951229160466802,0.2655954174972254,Percent Change From Baseline,0.039419714871806094,0.5724907063197026,Parks,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
deaths,1.6192770855877698,0.8835203387941963,,0.004816004369140062,0.46096654275092935,Deaths,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
windSpdMin,18.521735935689776,0.0022225585760573116,,0.10399254343374796,0.9981412639405205,Windspdmin,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
presTendAvg,-69.47966419955179,0.6635127169153852,,0.014431484515337835,0.32899628252788105,Prestendavg,2020-05-01 04:47:34.524644,gaussian,identity,0_6_13,Day 13 Delta Cases,538,14,12,31785.70883395545,88.4593571754235,2204.767105860363,0.5305890376810913,178.28547005843032,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.010926904492732354,0.3957506804016714,And Pharmacy Percent Change From Baseline,0.02949192784574109,0.18773234200743494,Grocery,2020-05-01 04:47:48.319656,gaussian,identity,0_6_13,Day 13 Delta Deaths,538,14,9,14.309672613245308,2.0691530754898926,927.3041089534521,0.5366578772087695,3.782812791197221,0.0
snowfall,-0.7647535800327503,0.4476464865465024,,0.026468947390924,0.2137546468401487,Snowfall,2020-05-01 04:47:48.319656,gaussian,identity,0_6_13,Day 13 Delta Deaths,538,14,9,14.309672613245308,2.0691530754898926,927.3041089534521,0.5366578772087695,3.782812791197221,0.0
spcHumMin,-0.11618824710004935,0.04025425859474712,,0.07743489095812653,1.0,Spchummin,2020-05-01 04:47:48.319656,gaussian,identity,0_6_13,Day 13 Delta Deaths,538,14,9,14.309672613245308,2.0691530754898926,927.3041089534521,0.5366578772087695,3.782812791197221,0.0
cldCvrMin,0.032456657117345716,0.03426467731531314,,0.0754282591397558,0.7788104089219331,Cldcvrmin,2020-05-01 04:47:48.319656,gaussian,identity,0_6_13,Day 13 Delta Deaths,538,14,9,14.309672613245308,2.0691530754898926,927.3041089534521,0.5366578772087695,3.782812791197221,0.0
cases,0.1388889514783791,5.838977983617754e-37,,0.4992786192698895,1.0,Cases,2020-05-01 04:47:48.319656,gaussian,identity,0_6_13,Day 13 Delta Deaths,538,14,9,14.309672613245308,2.0691530754898926,927.3041089534521,0.5366578772087695,3.782812791197221,0.0
parks_percent_change_from_baseline,0.004256606341578444,0.3654866142708968,Percent Change From Baseline,0.033191333460649085,0.5724907063197026,Parks,2020-05-01 04:47:48.319656,gaussian,identity,0_6_13,Day 13 Delta Deaths,538,14,9,14.309672613245308,2.0691530754898926,927.3041089534521,0.5366578772087695,3.782812791197221,0.0
deaths,1.3821870730622605,1.1895431229760558e-11,,0.239984502148767,0.46096654275092935,Deaths,2020-05-01 04:47:48.319656,gaussian,identity,0_6_13,Day 13 Delta Deaths,538,14,9,14.309672613245308,2.0691530754898926,927.3041089534521,0.5366578772087695,3.782812791197221,0.0
windSpdMin,0.057117596169760664,0.5862676188013485,,0.018721519786146938,0.9981412639405205,Windspdmin,2020-05-01 04:47:48.319656,gaussian,identity,0_6_13,Day 13 Delta Deaths,538,14,9,14.309672613245308,2.0691530754898926,927.3041089534521,0.5366578772087695,3.782812791197221,0.0
snowDepth,2.6341830580274617,0.5459161431247868,,0.019930356291452626,0.25842696629213485,Snowdepth,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
precip,133.85863334019297,0.2961356450691187,,0.04145130704491243,0.9382022471910112,Precip,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
grocery_and_pharmacy_percent_change_from_baseline,4.022554323407365,2.7273462382052377e-06,And Pharmacy Percent Change From Baseline,0.1573430092066421,0.14794007490636704,Grocery,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
snowfall,-51.09655106402302,0.41255778784856745,,0.027410454628535592,0.20411985018726592,Snowfall,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
spcHumMin,-2.7967333707576767,0.45474316725915764,,0.027241600784013845,1.0,Spchummin,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
cldCvrMin,-0.7487111459935496,0.549499748670917,,0.025118001520342444,0.7546816479400749,Cldcvrmin,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
cases,7.120218803669835,4.794066437800349e-44,,0.5389096986372346,1.0,Cases,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
parks_percent_change_from_baseline,0.2842136710913576,0.3413092125565014,Percent Change From Baseline,0.03310006648383342,0.5561797752808989,Parks,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
deaths,-0.4763921281813042,0.9652734239976355,,0.0014152006022695805,0.5243445692883895,Deaths,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
windSpdMin,21.703869055122432,0.0007189050346262826,,0.11518259402831062,0.99812734082397,Windspdmin,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
presTendAvg,72.92290840853855,0.696376427983098,,0.012897710772452822,0.36891385767790263,Prestendavg,2020-05-01 04:48:02.500236,gaussian,identity,1_7_14,Day 14 Delta Cases,534,14,12,40709.0435263248,95.5089314706046,2245.5936311155215,0.5722910261183655,201.76482232124806,0.0
precip,-3.324460898105815,0.13955339830656566,,0.0600948544244213,0.9382022471910112,Precip,2020-05-01 04:48:16.622174,gaussian,identity,1_7_14,Day 14 Delta Deaths,534,14,8,15.310973127398453,2.241967941437554,936.4637278762153,0.6170357721979467,3.912923859136343,0.0
