names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
spcHumMin,-35.21881858385648,0.03430887139421092,,0.048795172847330696,1.0,Spchummin,2020-04-29 22:46:22.452905,gaussian,identity,4_22_29,Day 29 Delta Cases,243,13,11,198529.74542219497,265.6483172153949,1031.4502761141362,0.9049851286420768,445.56676875884153,0.0
grocery_and_pharmacy_percent_change_from_baseline,12.160303457376491,0.0037550789867269816,And Pharmacy Percent Change From Baseline,0.05696400239178027,0.03292181069958848,Grocery,2020-04-29 22:46:22.452905,gaussian,identity,4_22_29,Day 29 Delta Cases,243,13,11,198529.74542219497,265.6483172153949,1031.4502761141362,0.9049851286420768,445.56676875884153,0.0
snowDepth,3.4455313268900474,0.8635840455067343,,0.0033685620651387423,0.3786008230452675,Snowdepth,2020-04-29 22:46:22.452905,gaussian,identity,4_22_29,Day 29 Delta Cases,243,13,11,198529.74542219497,265.6483172153949,1031.4502761141362,0.9049851286420768,445.56676875884153,0.0
deaths,-27.862846690092837,1.0035333843133002e-07,,0.17007326121589014,0.9423868312757202,Deaths,2020-04-29 22:46:22.452905,gaussian,identity,4_22_29,Day 29 Delta Cases,243,13,11,198529.74542219497,265.6483172153949,1031.4502761141362,0.9049851286420768,445.56676875884153,0.0
cases,2.27225515973088,1.022590208472312e-39,,0.5389093932042955,1.0,Cases,2020-04-29 22:46:22.452905,gaussian,identity,4_22_29,Day 29 Delta Cases,243,13,11,198529.74542219497,265.6483172153949,1031.4502761141362,0.9049851286420768,445.56676875884153,0.0
windSpdMin,105.70628024860538,0.006033013061881831,,0.0549720296434295,1.0,Windspdmin,2020-04-29 22:46:22.452905,gaussian,identity,4_22_29,Day 29 Delta Cases,243,13,11,198529.74542219497,265.6483172153949,1031.4502761141362,0.9049851286420768,445.56676875884153,0.0
parks_percent_change_from_baseline,-3.7097436183183135,0.0031385176573988597,Percent Change From Baseline,0.06655900723860893,0.5843621399176955,Parks,2020-04-29 22:46:22.452905,gaussian,identity,4_22_29,Day 29 Delta Cases,243,13,11,198529.74542219497,265.6483172153949,1031.4502761141362,0.9049851286420768,445.56676875884153,0.0
presTendAvg,-771.9023579991597,0.5635346154798097,,0.011538466447149013,0.25102880658436216,Prestendavg,2020-04-29 22:46:22.452905,gaussian,identity,4_22_29,Day 29 Delta Cases,243,13,11,198529.74542219497,265.6483172153949,1031.4502761141362,0.9049851286420768,445.56676875884153,0.0
snowfall,267.3484037406787,0.4931821285481195,,0.014035530678127186,0.34156378600823045,Snowfall,2020-04-29 22:46:22.452905,gaussian,identity,4_22_29,Day 29 Delta Cases,243,13,11,198529.74542219497,265.6483172153949,1031.4502761141362,0.9049851286420768,445.56676875884153,0.0
precip,47.7642450332646,0.05929748785606057,,0.037850065421342664,0.9958847736625515,Precip,2020-04-29 22:47:23.525201,gaussian,identity,4_22_29,Day 29 Delta Deaths,243,13,11,2721.5983009036963,20.503162404864007,744.039061471265,0.6196717716993417,52.168940001726085,0.0
spcHumMin,-1.5422806393204331,0.01295338976026662,,0.05723111288250971,1.0,Spchummin,2020-04-29 22:47:23.525201,gaussian,identity,4_22_29,Day 29 Delta Deaths,243,13,11,2721.5983009036963,20.503162404864007,744.039061471265,0.6196717716993417,52.168940001726085,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.2694147891429813,0.08181448466182129,And Pharmacy Percent Change From Baseline,0.0338021420249957,0.03292181069958848,Grocery,2020-04-29 22:47:23.525201,gaussian,identity,4_22_29,Day 29 Delta Deaths,243,13,11,2721.5983009036963,20.503162404864007,744.039061471265,0.6196717716993417,52.168940001726085,0.0
snowDepth,-0.01162003853091558,0.987571475446889,,0.0003042724460059534,0.3786008230452675,Snowdepth,2020-04-29 22:47:23.525201,gaussian,identity,4_22_29,Day 29 Delta Deaths,243,13,11,2721.5983009036963,20.503162404864007,744.039061471265,0.6196717716993417,52.168940001726085,0.0
deaths,2.3388391549703633,7.330782303402172e-26,,0.3823645465394395,0.9423868312757202,Deaths,2020-04-29 22:47:23.525201,gaussian,identity,4_22_29,Day 29 Delta Deaths,243,13,11,2721.5983009036963,20.503162404864007,744.039061471265,0.6196717716993417,52.168940001726085,0.0
cases,0.05020584060577065,5.953617230039185e-20,,0.3189184208913887,1.0,Cases,2020-04-29 22:47:23.525201,gaussian,identity,4_22_29,Day 29 Delta Deaths,243,13,11,2721.5983009036963,20.503162404864007,744.039061471265,0.6196717716993417,52.168940001726085,0.0
windSpdMin,4.758358835296786,0.0009472947828071264,,0.0662773107402802,1.0,Windspdmin,2020-04-29 22:47:23.525201,gaussian,identity,4_22_29,Day 29 Delta Deaths,243,13,11,2721.5983009036963,20.503162404864007,744.039061471265,0.6196717716993417,52.168940001726085,0.0
parks_percent_change_from_baseline,-0.14085579707495852,0.0025838149810960753,Percent Change From Baseline,0.06768686063770012,0.5843621399176955,Parks,2020-04-29 22:47:23.525201,gaussian,identity,4_22_29,Day 29 Delta Deaths,243,13,11,2721.5983009036963,20.503162404864007,744.039061471265,0.6196717716993417,52.168940001726085,0.0
presTendAvg,-82.07182164008954,0.09997456689745277,,0.03285840693461874,0.25102880658436216,Prestendavg,2020-04-29 22:47:23.525201,gaussian,identity,4_22_29,Day 29 Delta Deaths,243,13,11,2721.5983009036963,20.503162404864007,744.039061471265,0.6196717716993417,52.168940001726085,0.0
snowfall,1.9250769005813924,0.8944017197892753,,0.0027068614817186264,0.34156378600823045,Snowfall,2020-04-29 22:47:23.525201,gaussian,identity,4_22_29,Day 29 Delta Deaths,243,13,11,2721.5983009036963,20.503162404864007,744.039061471265,0.6196717716993417,52.168940001726085,0.0
precip,1356.006276328839,0.06466938737329561,,0.03305151746120177,0.9955947136563876,Precip,2020-04-29 22:48:23.429611,gaussian,identity,5_23_30,Day 30 Delta Cases,227,13,11,221053.86828624873,284.6365797565101,932.6423259065472,0.7895035219920321,470.1636611715635,0.0
spcHumMin,-28.909019781503396,0.10056245997378732,,0.03332653858104159,1.0,Spchummin,2020-04-29 22:48:23.429611,gaussian,identity,5_23_30,Day 30 Delta Cases,227,13,11,221053.86828624873,284.6365797565101,932.6423259065472,0.7895035219920321,470.1636611715635,0.0
grocery_and_pharmacy_percent_change_from_baseline,12.009074077456589,0.010735682897927076,And Pharmacy Percent Change From Baseline,0.04280667211686732,0.03524229074889868,Grocery,2020-04-29 22:48:23.429611,gaussian,identity,5_23_30,Day 30 Delta Cases,227,13,11,221053.86828624873,284.6365797565101,932.6423259065472,0.7895035219920321,470.1636611715635,0.0
snowDepth,31.882812194085947,0.022744211121201965,,0.03925278041793913,0.36123348017621143,Snowdepth,2020-04-29 22:48:23.429611,gaussian,identity,5_23_30,Day 30 Delta Cases,227,13,11,221053.86828624873,284.6365797565101,932.6423259065472,0.7895035219920321,470.1636611715635,0.0
deaths,-27.8761728786346,4.266464621371484e-11,,0.17531581591374173,0.9515418502202643,Deaths,2020-04-29 22:48:23.429611,gaussian,identity,5_23_30,Day 30 Delta Cases,227,13,11,221053.86828624873,284.6365797565101,932.6423259065472,0.7895035219920321,470.1636611715635,0.0
cases,2.1153708942747254,1.993223872000907e-46,,0.5485240745127451,1.0,Cases,2020-04-29 22:48:23.429611,gaussian,identity,5_23_30,Day 30 Delta Cases,227,13,11,221053.86828624873,284.6365797565101,932.6423259065472,0.7895035219920321,470.1636611715635,0.0
windSpdMin,114.15389645276711,0.007672476311319588,,0.050573764521287125,1.0,Windspdmin,2020-04-29 22:48:23.429611,gaussian,identity,5_23_30,Day 30 Delta Cases,227,13,11,221053.86828624873,284.6365797565101,932.6423259065472,0.7895035219920321,470.1636611715635,0.0
parks_percent_change_from_baseline,-3.6074828138269663,0.013669140236935974,Percent Change From Baseline,0.04899014085116721,0.5859030837004405,Parks,2020-04-29 22:48:23.429611,gaussian,identity,5_23_30,Day 30 Delta Cases,227,13,11,221053.86828624873,284.6365797565101,932.6423259065472,0.7895035219920321,470.1636611715635,0.0
presTendAvg,-1424.9399669802183,0.3061849077009008,,0.017538751941668144,0.3039647577092511,Prestendavg,2020-04-29 22:48:23.429611,gaussian,identity,5_23_30,Day 30 Delta Cases,227,13,11,221053.86828624873,284.6365797565101,932.6423259065472,0.7895035219920321,470.1636611715635,0.0
snowfall,257.23238546410704,0.5435390417605899,,0.010619943682341114,0.3039647577092511,Snowfall,2020-04-29 22:48:23.429611,gaussian,identity,5_23_30,Day 30 Delta Cases,227,13,11,221053.86828624873,284.6365797565101,932.6423259065472,0.7895035219920321,470.1636611715635,0.0
precip,95.52339349334082,0.08178017589571183,,0.05725248845627348,0.9955947136563876,Precip,2020-04-29 22:49:22.255554,gaussian,identity,5_23_30,Day 30 Delta Deaths,227,13,11,480.1096134384134,14.220859509955613,564.7134903342499,0.8513676763263684,21.911403730441677,0.0
spcHumMin,-2.402839693918875,0.06841322479636319,,0.06811402766682562,1.0,Spchummin,2020-04-29 22:49:22.255554,gaussian,identity,5_23_30,Day 30 Delta Deaths,227,13,11,480.1096134384134,14.220859509955613,564.7134903342499,0.8513676763263684,21.911403730441677,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.6996083907713958,0.046107022464349334,And Pharmacy Percent Change From Baseline,0.06132137344616197,0.03524229074889868,Grocery,2020-04-29 22:49:22.255554,gaussian,identity,5_23_30,Day 30 Delta Deaths,227,13,11,480.1096134384134,14.220859509955613,564.7134903342499,0.8513676763263684,21.911403730441677,0.0
snowDepth,0.05590721241328197,0.9570741918919774,,0.0016925307347050607,0.36123348017621143,Snowdepth,2020-04-29 22:49:22.255554,gaussian,identity,5_23_30,Day 30 Delta Deaths,227,13,11,480.1096134384134,14.220859509955613,564.7134903342499,0.8513676763263684,21.911403730441677,0.0
deaths,0.4492964736653326,0.12848610953378026,,0.06948257093997873,0.9515418502202643,Deaths,2020-04-29 22:49:22.255554,gaussian,identity,5_23_30,Day 30 Delta Deaths,227,13,11,480.1096134384134,14.220859509955613,564.7134903342499,0.8513676763263684,21.911403730441677,0.0
cases,0.09483615280407376,6.741333876283336e-25,,0.604697284047663,1.0,Cases,2020-04-29 22:49:22.255554,gaussian,identity,5_23_30,Day 30 Delta Deaths,227,13,11,480.1096134384134,14.220859509955613,564.7134903342499,0.8513676763263684,21.911403730441677,0.0
windSpdMin,3.5588495569013134,0.2621222294108574,,0.03877029388323818,1.0,Windspdmin,2020-04-29 22:49:22.255554,gaussian,identity,5_23_30,Day 30 Delta Deaths,227,13,11,480.1096134384134,14.220859509955613,564.7134903342499,0.8513676763263684,21.911403730441677,0.0
parks_percent_change_from_baseline,-0.17166057948329877,0.1147372862130891,Percent Change From Baseline,0.05732313224236799,0.5859030837004405,Parks,2020-04-29 22:49:22.255554,gaussian,identity,5_23_30,Day 30 Delta Deaths,227,13,11,480.1096134384134,14.220859509955613,564.7134903342499,0.8513676763263684,21.911403730441677,0.0
presTendAvg,-98.13662183679342,0.3461567898288591,,0.02970216754279103,0.3039647577092511,Prestendavg,2020-04-29 22:49:22.255554,gaussian,identity,5_23_30,Day 30 Delta Deaths,227,13,11,480.1096134384134,14.220859509955613,564.7134903342499,0.8513676763263684,21.911403730441677,0.0
snowfall,11.469793375664256,0.7172502168874141,,0.011644131039995037,0.3039647577092511,Snowfall,2020-04-29 22:49:22.255554,gaussian,identity,5_23_30,Day 30 Delta Deaths,227,13,11,480.1096134384134,14.220859509955613,564.7134903342499,0.8513676763263684,21.911403730441677,0.0
precip,1185.6245566454904,0.14509196574786098,,0.026753442743399428,1.0,Precip,2020-04-29 22:50:23.643546,gaussian,identity,6_24_31,Day 31 Delta Cases,203,13,11,424059.4226514555,376.08036859714474,861.1618147440258,0.7045810489901272,651.1984510511795,0.0
spcHumMin,-24.693487078486665,0.20515491850145495,,0.027587997056811916,1.0,Spchummin,2020-04-29 22:50:23.643546,gaussian,identity,6_24_31,Day 31 Delta Cases,203,13,11,424059.4226514555,376.08036859714474,861.1618147440258,0.7045810489901272,651.1984510511795,0.0
grocery_and_pharmacy_percent_change_from_baseline,7.646290753181842,0.12215435000425956,And Pharmacy Percent Change From Baseline,0.02712824992131173,0.04433497536945813,Grocery,2020-04-29 22:50:23.643546,gaussian,identity,6_24_31,Day 31 Delta Cases,203,13,11,424059.4226514555,376.08036859714474,861.1618147440258,0.7045810489901272,651.1984510511795,0.0
snowDepth,-3.0192572823810297,0.9050882697208728,,0.0020892470424673363,0.35960591133004927,Snowdepth,2020-04-29 22:50:23.643546,gaussian,identity,6_24_31,Day 31 Delta Cases,203,13,11,424059.4226514555,376.08036859714474,861.1618147440258,0.7045810489901272,651.1984510511795,0.0
deaths,-32.526128589123545,9.982151961435803e-16,,0.24428737621025204,0.9507389162561576,Deaths,2020-04-29 22:50:23.643546,gaussian,identity,6_24_31,Day 31 Delta Cases,203,13,11,424059.4226514555,376.08036859714474,861.1618147440258,0.7045810489901272,651.1984510511795,0.0
cases,2.1326248441804023,1.1297592796571224e-44,,0.6229608930750272,1.0,Cases,2020-04-29 22:50:23.643546,gaussian,identity,6_24_31,Day 31 Delta Cases,203,13,11,424059.4226514555,376.08036859714474,861.1618147440258,0.7045810489901272,651.1984510511795,0.0
windSpdMin,36.24839987214582,0.402244289908563,,0.01639166397322553,1.0,Windspdmin,2020-04-29 22:50:23.643546,gaussian,identity,6_24_31,Day 31 Delta Cases,203,13,11,424059.4226514555,376.08036859714474,861.1618147440258,0.7045810489901272,651.1984510511795,0.0
parks_percent_change_from_baseline,-1.0903187529045073,0.5102049928787991,Percent Change From Baseline,0.01426192075671489,0.5812807881773399,Parks,2020-04-29 22:50:23.643546,gaussian,identity,6_24_31,Day 31 Delta Cases,203,13,11,424059.4226514555,376.08036859714474,861.1618147440258,0.7045810489901272,651.1984510511795,0.0
presTendAvg,-971.2639948771509,0.5579729916289307,,0.010878941537630065,0.3842364532019704,Prestendavg,2020-04-29 22:50:23.643546,gaussian,identity,6_24_31,Day 31 Delta Cases,203,13,11,424059.4226514555,376.08036859714474,861.1618147440258,0.7045810489901272,651.1984510511795,0.0
snowfall,199.78710670564354,0.674501917978841,,0.007660267683159767,0.29064039408866993,Snowfall,2020-04-29 22:50:23.643546,gaussian,identity,6_24_31,Day 31 Delta Cases,203,13,11,424059.4226514555,376.08036859714474,861.1618147440258,0.7045810489901272,651.1984510511795,0.0
precip,76.6507547090953,0.21119154678343366,,0.04312048093356322,1.0,Precip,2020-04-29 22:51:35.396061,gaussian,identity,6_24_31,Day 31 Delta Deaths,203,13,11,1905.4788342860559,24.917409248483782,574.689380985197,0.4877297974698992,43.65179073401291,0.0
spcHumMin,-2.235614591025308,0.12876218156611818,,0.06226863609674095,1.0,Spchummin,2020-04-29 22:51:35.396061,gaussian,identity,6_24_31,Day 31 Delta Deaths,203,13,11,1905.4788342860559,24.917409248483782,574.689380985197,0.4877297974698992,43.65179073401291,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.4283245720255442,0.25000093505160104,And Pharmacy Percent Change From Baseline,0.03788598900870525,0.04433497536945813,Grocery,2020-04-29 22:51:35.396061,gaussian,identity,6_24_31,Day 31 Delta Deaths,203,13,11,1905.4788342860559,24.917409248483782,574.689380985197,0.4877297974698992,43.65179073401291,0.0
snowDepth,0.13674461312322253,0.9429162887603868,,0.0023590360094367896,0.35960591133004927,Snowdepth,2020-04-29 22:51:35.396061,gaussian,identity,6_24_31,Day 31 Delta Deaths,203,13,11,1905.4788342860559,24.917409248483782,574.689380985197,0.4877297974698992,43.65179073401291,0.0
deaths,-0.14922433704356589,0.5818758829574546,,0.027941066454846574,0.9507389162561576,Deaths,2020-04-29 22:51:35.396061,gaussian,identity,6_24_31,Day 31 Delta Deaths,203,13,11,1905.4788342860559,24.917409248483782,574.689380985197,0.4877297974698992,43.65179073401291,0.0
cases,0.10832378197214618,1.780427467258142e-28,,0.7888688440914579,1.0,Cases,2020-04-29 22:51:35.396061,gaussian,identity,6_24_31,Day 31 Delta Deaths,203,13,11,1905.4788342860559,24.917409248483782,574.689380985197,0.4877297974698992,43.65179073401291,0.0
windSpdMin,1.041157234569442,0.7494636560296588,,0.011737759136800134,1.0,Windspdmin,2020-04-29 22:51:35.396061,gaussian,identity,6_24_31,Day 31 Delta Deaths,203,13,11,1905.4788342860559,24.917409248483782,574.689380985197,0.4877297974698992,43.65179073401291,0.0
parks_percent_change_from_baseline,-0.010708019616499498,0.9316115177733689,Percent Change From Baseline,0.0034919528028176344,0.5812807881773399,Parks,2020-04-29 22:51:35.396061,gaussian,identity,6_24_31,Day 31 Delta Deaths,203,13,11,1905.4788342860559,24.917409248483782,574.689380985197,0.4877297974698992,43.65179073401291,0.0
presTendAvg,-71.35625442118274,0.5681952743667322,,0.019925813833924475,0.3842364532019704,Prestendavg,2020-04-29 22:51:35.396061,gaussian,identity,6_24_31,Day 31 Delta Deaths,203,13,11,1905.4788342860559,24.917409248483782,574.689380985197,0.4877297974698992,43.65179073401291,0.0
snowfall,-2.511171498518738,0.9441822154162947,,0.0024004216317072865,0.29064039408866993,Snowfall,2020-04-29 22:51:35.396061,gaussian,identity,6_24_31,Day 31 Delta Deaths,203,13,11,1905.4788342860559,24.917409248483782,574.689380985197,0.4877297974698992,43.65179073401291,0.0
precip,2634.296355767173,0.023612537629919293,,0.04185541148990675,1.0,Precip,2020-04-29 22:52:51.939861,gaussian,identity,7_25_32,Day 32 Delta Cases,165,13,11,386856.15329998714,387.4830942261649,683.5547814418749,0.6283628662016216,621.9776147901041,0.0
spcHumMin,-54.15947265151256,0.022693572884624064,,0.04795999031739323,1.0,Spchummin,2020-04-29 22:52:51.939861,gaussian,identity,7_25_32,Day 32 Delta Cases,165,13,11,386856.15329998714,387.4830942261649,683.5547814418749,0.6283628662016216,621.9776147901041,0.0
grocery_and_pharmacy_percent_change_from_baseline,12.292907942872262,0.036265235997608,And Pharmacy Percent Change From Baseline,0.03650870302440349,0.048484848484848485,Grocery,2020-04-29 22:52:51.939861,gaussian,identity,7_25_32,Day 32 Delta Cases,165,13,11,386856.15329998714,387.4830942261649,683.5547814418749,0.6283628662016216,621.9776147901041,0.0
snowDepth,33.55827182324348,0.061178701925303516,,0.033235770785966665,0.3393939393939394,Snowdepth,2020-04-29 22:52:51.939861,gaussian,identity,7_25_32,Day 32 Delta Cases,165,13,11,386856.15329998714,387.4830942261649,683.5547814418749,0.6283628662016216,621.9776147901041,0.0
