names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
cases,4.531124177127401,5.038296911432751e-82,,0.6837315257955907,1.0,Cases,2020-05-01 16:01:15.682699,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.349979136,114.70262103299748,2248.9623721579296,0.47724522776217837,300.6482163245543,0.0
spcHumMin,-2.5629209210002593,0.47794814915078077,,0.018454825517035253,1.0,Spchummin,2020-05-01 16:01:15.682699,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.349979136,114.70262103299748,2248.9623721579296,0.47724522776217837,300.6482163245543,0.0
snowDepth,2.4205644181811246,0.743338997605433,,0.008051034066554646,0.21626984126984128,Snowdepth,2020-05-01 16:01:15.682699,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.349979136,114.70262103299748,2248.9623721579296,0.47724522776217837,300.6482163245543,0.0
presTendAvg,-366.38819247029966,0.005786516696839864,,0.06481914928644411,0.41865079365079366,Prestendavg,2020-05-01 16:01:15.682699,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.349979136,114.70262103299748,2248.9623721579296,0.47724522776217837,300.6482163245543,0.0
grocery_and_pharmacy_percent_change_from_baseline,3.6930891071516116,8.692619039291797e-05,And Pharmacy Percent Change From Baseline,0.09324078112698035,0.08333333333333333,Grocery,2020-05-01 16:01:15.682699,gaussian,identity,5_9_16,Day 16 Delta Cases,504,14,12,90389.349979136,114.70262103299748,2248.9623721579296,0.47724522776217837,300.6482163245543,0.0
windSpdMin,0.03561266810618192,0.8806764821373115,,0.0045199014592941485,0.9920634920634921,Windspdmin,2020-05-01 16:01:23.711366,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994638,2.2824015766740313,838.8095352459201,0.731286618451551,3.338264305293192,0.0
deaths,1.3253199889263039,7.582177296260541e-08,,0.17071643112112259,0.6170634920634921,Deaths,2020-05-01 16:01:23.711366,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994638,2.2824015766740313,838.8095352459201,0.731286618451551,3.338264305293192,0.0
snowfall,0.8902831393399077,0.5574977216661812,,0.017404163052046128,0.15674603174603174,Snowfall,2020-05-01 16:01:23.711366,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994638,2.2824015766740313,838.8095352459201,0.731286618451551,3.338264305293192,0.0
precip,-6.777502093697169,0.058811119422551884,,0.06356060393039475,0.878968253968254,Precip,2020-05-01 16:01:23.711366,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994638,2.2824015766740313,838.8095352459201,0.731286618451551,3.338264305293192,0.0
cldCvrMin,0.059898540705115154,0.07469745720084234,,0.06310439307057511,0.6567460317460317,Cldcvrmin,2020-05-01 16:01:23.711366,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994638,2.2824015766740313,838.8095352459201,0.731286618451551,3.338264305293192,0.0
cases,0.10433250351320067,1.8762065802927322e-50,,0.5890456188241004,1.0,Cases,2020-05-01 16:01:23.711366,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994638,2.2824015766740313,838.8095352459201,0.731286618451551,3.338264305293192,0.0
spcHumMin,-0.11677461635917416,0.28798864082070263,,0.03146102351208027,1.0,Spchummin,2020-05-01 16:01:23.711366,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994638,2.2824015766740313,838.8095352459201,0.731286618451551,3.338264305293192,0.0
presTendAvg,9.09279542008567,0.03907702073171839,,0.06018786503038668,0.41865079365079366,Prestendavg,2020-05-01 16:01:23.711366,gaussian,identity,5_9_16,Day 16 Delta Deaths,504,14,9,11.144008571994638,2.2824015766740313,838.8095352459201,0.731286618451551,3.338264305293192,0.0
windSpdMin,29.23007200749299,0.009432282660062226,,0.06461620936062949,0.9898580121703854,Windspdmin,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
deaths,-10.273462835859968,0.22031211847118837,,0.034470483896960585,0.6592292089249493,Deaths,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
snowfall,-132.67538384675245,0.1163744461276911,,0.03932443495467676,0.12778904665314403,Snowfall,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
precip,162.91462632179443,0.29154508251494604,,0.028454154222204,0.8823529411764706,Precip,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
parks_percent_change_from_baseline,-0.7246937702082239,0.09810265123002693,Percent Change From Baseline,0.04431137484710293,0.5436105476673428,Parks,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
cldCvrMin,-0.5463861640552883,0.7210510141763533,,0.009972056843226287,0.6328600405679513,Cldcvrmin,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
cases,4.861227401981422,7.410640086487945e-64,,0.6030141680950192,1.0,Cases,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
spcHumMin,-10.309102999865294,0.07419429562032523,,0.04875060725198982,1.0,Spchummin,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
snowDepth,1.1699652195463204,0.8256756930074372,,0.005641562311066511,0.1845841784989858,Snowdepth,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
presTendAvg,-30.56683364099266,0.8815012868071672,,0.0037495451590710883,0.43610547667342797,Prestendavg,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.85859412814811,2.1872033495763837e-06,And Pharmacy Percent Change From Baseline,0.11769540305805332,0.08316430020283976,Grocery,2020-05-01 16:01:31.979954,gaussian,identity,6_10_17,Day 17 Delta Cases,493,14,12,40681.836452461466,129.3246723784291,2070.6149370316434,0.7438632589255965,201.6973883134372,0.0
windSpdMin,0.3620911523851219,0.14554889332665488,,0.04496928455242745,0.9898580121703854,Windspdmin,2020-05-01 16:01:40.423983,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540786,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
deaths,1.4402584455624183,7.931964264134196e-15,,0.2714922456035978,0.6592292089249493,Deaths,2020-05-01 16:01:40.423983,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540786,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
cldCvrMin,0.02196442418201742,0.47314130005608424,,0.02252119068304175,0.6328600405679513,Cldcvrmin,2020-05-01 16:01:40.423983,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540786,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
spcHumMin,-0.17758228699585843,0.11612985779479978,,0.047178623874991776,1.0,Spchummin,2020-05-01 16:01:40.423983,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540786,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
cases,0.0759023947572204,2.8530737663620915e-39,,0.5289608509097006,1.0,Cases,2020-05-01 16:01:40.423983,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540786,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
presTendAvg,-10.291536939447532,0.02221785944029336,,0.07092426530772872,0.43610547667342797,Prestendavg,2020-05-01 16:01:40.423983,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540786,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.014473497892379015,0.6469873798402692,And Pharmacy Percent Change From Baseline,0.013953539068511926,0.08316430020283976,Grocery,2020-05-01 16:01:40.423983,gaussian,identity,6_10_17,Day 17 Delta Deaths,493,14,8,45.76053058312777,3.4599360722540786,1030.517449265351,0.6710185518882736,6.764653027548993,0.0
windSpdMin,18.144959229800683,0.07149272694171302,,0.03719943098655791,0.9917525773195877,Windspdmin,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
deaths,-19.69197882212415,0.0026432553034124564,,0.07402211264799093,0.709278350515464,Deaths,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
snowfall,-83.31113448336242,0.46942263424016617,,0.014765398638679466,0.12577319587628866,Snowfall,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
precip,126.86263757617165,0.4174165842361298,,0.017998295772400533,0.8886597938144329,Precip,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
parks_percent_change_from_baseline,-0.7714199143317199,0.05742829318061115,Percent Change From Baseline,0.04298552866574597,0.5422680412371134,Parks,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
cldCvrMin,-1.2113899823564989,0.4163970505362017,,0.01900295236954572,0.6185567010309279,Cldcvrmin,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
cases,4.597399534371347,2.1540762166626519e-75,,0.6226024076248543,1.0,Cases,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
spcHumMin,-6.190795619374461,0.2817925143776119,,0.02467578996454438,1.0,Spchummin,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
snowDepth,2.9581729258034035,0.5233397431136266,,0.013275871219611369,0.17938144329896907,Snowdepth,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
presTendAvg,-337.19355251424054,0.08475962204980908,,0.036159442179593555,0.4144329896907217,Prestendavg,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.196223358631379,4.2581724067476415e-06,And Pharmacy Percent Change From Baseline,0.0973127699304758,0.08041237113402062,Grocery,2020-05-01 16:01:49.201753,gaussian,identity,7_11_18,Day 18 Delta Cases,485,14,12,66533.16320694897,136.04915882184173,2103.556596674565,0.6972414734880612,257.94023185022724,0.0
windSpdMin,0.10177934632450973,0.7038311276957716,,0.010825372274242984,0.9917525773195877,Windspdmin,2020-05-01 16:01:58.217542,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
deaths,1.1097023658936538,1.7557408287021793e-10,,0.21641208578212942,0.709278350515464,Deaths,2020-05-01 16:01:58.217542,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
snowfall,1.5460256895286824,0.6142968444621179,,0.014215486166561923,0.12577319587628866,Snowfall,2020-05-01 16:01:58.217542,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
precip,-7.051081285180058,0.09105693975622409,,0.05189867283060269,0.8886597938144329,Precip,2020-05-01 16:01:58.217542,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
cldCvrMin,0.03265180252583131,0.4118031373622526,,0.026573401293009342,0.6185567010309279,Cldcvrmin,2020-05-01 16:01:58.217542,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
cases,0.08210116613810992,1.6888407438333745e-44,,0.5768338751644201,1.0,Cases,2020-05-01 16:01:58.217542,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
spcHumMin,-0.19806979557723944,0.14898252577903448,,0.04095865949796503,1.0,Spchummin,2020-05-01 16:01:58.217542,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
presTendAvg,-10.81626525864877,0.03810437390353713,,0.06017591082214543,0.4144329896907217,Prestendavg,2020-05-01 16:01:58.217542,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.0025853733482973955,0.9410322397186546,And Pharmacy Percent Change From Baseline,0.002106536168923066,0.08041237113402062,Grocery,2020-05-01 16:01:58.217542,gaussian,identity,7_11_18,Day 18 Delta Deaths,485,14,10,71.60254214495039,3.936654836453722,1081.2421390399477,0.6737446159719014,8.46182853436244,0.0
windSpdMin,30.710371150660308,0.009461047747274642,,0.05430465881497285,0.9831578947368421,Windspdmin,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
deaths,-21.540494603928405,0.0015993056444609966,,0.07686186362345977,0.751578947368421,Deaths,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
snowfall,60.29013063415092,0.6434999837614465,,0.00930475421289273,0.12,Snowfall,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
precip,22.053208744066623,0.896432033758373,,0.0028597547949015117,0.8905263157894737,Precip,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
parks_percent_change_from_baseline,-0.7746555985888884,0.07836684105588106,Percent Change From Baseline,0.038776255106321426,0.5347368421052632,Parks,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
cldCvrMin,-1.6624159165602146,0.3060302046770448,,0.024384796889571323,0.5873684210526315,Cldcvrmin,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
cases,3.6841145409917235,2.381105300646506e-82,,0.6644394300521784,1.0,Cases,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
spcHumMin,-6.930418417894864,0.26756268703576835,,0.02467593852273173,1.0,Spchummin,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
snowDepth,-0.9120792854277867,0.8990925780788515,,0.002477534157571261,0.17684210526315788,Snowdepth,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
presTendAvg,-433.32312451419466,0.04625279212010625,,0.03949625538935139,0.3936842105263158,Prestendavg,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
grocery_and_pharmacy_percent_change_from_baseline,4.58676317601705,0.003007721932431683,And Pharmacy Percent Change From Baseline,0.062418758436047765,0.06947368421052631,Grocery,2020-05-01 16:02:07.039673,gaussian,identity,8_12_19,Day 19 Delta Cases,475,14,12,85836.96689448255,154.814021918876,2113.1180699763145,0.7425594127278075,292.97946497064015,0.0
windSpdMin,0.24847876261716237,0.4309632201991519,,0.023521283774252784,0.9831578947368421,Windspdmin,2020-05-01 16:02:15.964125,gaussian,identity,8_12_19,Day 19 Delta Deaths,475,14,9,103.97529646020506,4.0824282159702445,1119.858469284887,0.7103807067940625,10.196827764565068,0.0
deaths,1.4322455825436509,6.486820390711504e-14,,0.27358510693307647,0.751578947368421,Deaths,2020-05-01 16:02:15.964125,gaussian,identity,8_12_19,Day 19 Delta Deaths,475,14,9,103.97529646020506,4.0824282159702445,1119.858469284887,0.7103807067940625,10.196827764565068,0.0
